"predicted returns %","predicted price","ticker.multisma.signals","20 day sma","50 day sma","recommendation signals","actual returns %","ticker.return.factors","open","close","high","low","volume","ticker.sma.signals","ticker.bbands.signals","lower bband ","mavg","higher bband","bband pctb","money flow index","Close.EMA.14","ticker.rsi.signals"
"2012-12-14",-2.5,684.411,"hold",682.9475,694.694999999999,"buy",0,"3",699.17,701.96,707.82,698.43,2130100,"hold","hold",652.621018585237,682.9475,713.273981414764,0.813463664643007,71.8677364222254,60.016598568283,"hold"
"2012-12-17",-0.5,717.1761,"hold",686.6275,693.860599999999,"hold",3,"0",705.5,720.78,721.92,704.02,3035400,"hold","hold",656.695532557148,686.6275,716.559467442853,1.0705020905359,72.4673437232919,68.275982079487,"hold"
"2012-12-18",0.5,724.67535,"hold",689.2705,692.920999999999,"hold",0,"0",716.6,721.07,729.1,715.05,3004900,"hold","hold",657.061849314199,689.2705,721.479150685802,0.993648434860042,72.5942106172531,68.3843580405856,"hold"
"2012-12-19",-0.5,716.50945,"hold",691.7775,691.970199999999,"hold",0,"0",720.71,720.11,723,716.68,1918600,"hold","hold",658.192234257416,691.7775,725.362765742585,0.921799550689213,65.9162859597041,67.5615429405589,"hold"
"2012-12-20",-0.5,718.7482,"buy",694.602,691.260599999999,"hold",0,"-1",723.26,722.36,724.65,716.97,1657000,"hold","hold",660.706911506238,694.602,728.497088493763,0.909469354315266,64.3550715404877,68.5176544126084,"hold"
"2012-12-21",-0.5,712.05185,"hold",696.985,690.691399999999,"hold",-1,"-1",713.97,715.63,718.82,710.52,3526000,"hold","hold",664.232214774924,696.985,729.737785225077,0.784632281985661,54.8690590643328,62.576425053352,"hold"
"2012-12-24",-0.5,705.9525,"hold",699.4025,689.9902,"hold",-1,"0",714.51,709.5,715.18,707.47,840900,"hold","hold",670.699480733728,699.4025,728.105519266273,0.675896129712472,56.8027611931611,57.6711586190832,"hold"
"2012-12-26",-0.5,705.32565,"hold",701.310500000001,689.137999999999,"hold",0,"0",708.07,708.87,712.88,702.41,1182400,"hold","hold",675.569943304389,701.310500000001,727.051056695612,0.646840258534273,57.9698995781256,57.1751107076633,"hold"
"2012-12-27",-0.5,702.75855,"hold",702.441500000001,688.3688,"hold",0,"-1",707.14,706.29,708.84,698.61,1647400,"hold","hold",677.942903080993,702.441500000001,726.940096919008,0.578545314507654,52.933569400559,55.0854967572267,"hold"
"2012-12-28",-0.5,696.50995,"hold",702.847500000001,687.549399999999,"hold",-1,"1",701.69,700.01,706.91,700.01,1402000,"hold","hold",678.796772048439,702.847500000001,726.898227951562,0.441010101529663,53.7615585142898,50.2694792980272,"hold"
"2012-12-31",0,707.38,"hold",703.298,686.802999999999,"hold",1,"2",700,707.38,710.57,696,1997400,"buy","hold",679.262093027306,703.298,727.333906972694,0.584914623871629,59.0334322244925,55.2177065974184,"hold"
"2013-01-02",0,723.25,"hold",704.698000000001,686.1582,"hold",2,"0",719.42,723.25,727,716.55,2541300,"hold","hold",679.468112485388,704.698000000001,729.927887514613,0.867659189706149,58.9702607697527,63.6134889492154,"hold"
"2013-01-03",-0.5,720.05165,"hold",706.33,686.7316,"hold",0,"2",724.93,723.67,731.93,720.72,2318200,"hold","hold",680.629454480498,706.33,732.030545519503,0.837346924928918,58.9476051814927,63.8068806808874,"hold"
"2013-01-04",0,737.97,"hold",708.8375,687.8552,"hold",2,"0",729.34,737.97,741.47,727.68,2763500,"hold","hold",681.141620974412,708.8375,736.533379025588,1.02593564503016,58.1832697861034,69.709847904162,"hold"
"2013-01-07",-0.5,731.07625,"hold",711.0185,688.976799999999,"hold",0,"0",735.45,734.75,739.38,730.58,1655700,"hold","hold",682.389579464989,711.0185,739.647420535012,0.914467251235989,58.9523056777389,67.0577012433157,"hold"
"2013-01-08",-0.5,729.6335,"hold",713.473000000001,690.0358,"hold",0,"1",735.54,733.3,736.3,724.43,1676100,"hold","hold",686.067330440583,713.473000000001,740.878669559418,0.861731720456835,50.9796444148602,65.8428891836326,"hold"
"2013-01-09",-0.5,734.4294,"hold",716.108000000001,691.2522,"hold",1,"0",732.27,738.12,738.35,728.6,2024700,"hold","hold",689.889712794311,716.108000000001,742.32628720569,0.919783333428873,49.2746233082127,67.9231413490286,"hold"
"2013-01-10",-0.5,737.7726,"hold",718.338000000001,692.5266,"hold",0,"0",742.83,741.48,745,733.5,1835700,"hold","hold",691.462147194927,718.338000000001,745.213852805074,0.930535175345775,56.2829186312636,69.325593167338,"hold"
"2013-01-11",-0.5,736.29005,"hold",720.459500000001,693.8234,"hold",0,"-2",742,739.99,742.43,736.3,1285200,"hold","hold",693.781322044975,720.459500000001,747.137677955026,0.866038865789941,50.8033316405936,67.9076894287194,"hold"
"2013-01-14",-0.5,719.63375,"hold",721.487000000001,694.682399999999,"hold",-2,"0",737,723.25,742.2,722.35,2863900,"hold","hold",696.070871970735,721.487000000001,746.903128029266,0.534682702219029,51.9679957253349,54.4367169892595,"hold"
"2013-01-15",-0.5,721.30535,"hold",722.635500000001,695.4292,"hold",0,"-1",719.33,724.93,735,712.1,3927700,"buy","hold",698.827655515461,722.635500000001,746.44334448454,0.548187898771967,46.4393309726343,55.3930756278938,"hold"
"2013-01-16",0,715.19,"hold",722.356,695.9746,"hold",-1,"-1",722.4,715.19,724.34,713.67,2023400,"hold","hold",698.337267810311,722.356,746.374732189689,0.350824765782669,45.1247238200725,48.9748726212163,"hold"
"2013-01-17",0,711.32,"hold",721.8685,696.5418,"hold",-1,"-1",717.71,711.32,719.64,711.02,2211500,"hold","hold",697.374076736735,721.8685,746.362923263266,0.284675477217295,44.2724397293864,46.6614605862809,"hold"
"2013-01-18",0,704.51,"hold",721.088500000001,696.9976,"hold",-1,"0",710.36,704.51,712.77,701.33,3226800,"hold","hold",695.452817621722,721.088500000001,746.724182378279,0.176651868372978,41.8281044715442,42.827697817638,"hold"
"2013-01-22",0,702.87,"hold",720.114,697.7126,"buy",0,"5",704.66,702.87,705.34,695.52,3792400,"hold","hold",693.291453215625,720.114,746.936546784376,0.178554013930447,34.0071546310619,41.934153279695,"hold"
"2013-01-23",0,741.5,"hold",721.4075,699.4968,"hold",5,"2",735.99,741.5,749,735.79,5909100,"hold","hold",693.119562729849,721.4075,749.695437270152,0.85514254376548,40.1836950100305,62.0297369297013,"hold"
"2013-01-24",0.5,757.98105,"hold",723.643000000001,701.3204,"hold",2,"0",741.24,754.21,756.83,740.51,3382700,"hold","hold",692.545401314572,723.643000000001,754.74059868543,0.991468815795121,42.00821369991,66.1773056257601,"hold"
"2013-01-25",0.5,757.43835,"hold",725.883,703.0758,"hold",0,"0",750.77,753.67,758.48,750.25,2225900,"hold","hold",692.963916112383,725.883,758.802083887618,0.922050019600508,41.2672183953961,65.8482064272065,"hold"
"2013-01-28",0.5,754.48365,"hold",728.105,704.9094,"hold",0,"0",751.76,750.73,755.6,747.89,1627100,"hold","hold",694.779116665871,728.105,761.43088333413,0.83945086726072,41.2585420220073,63.9826089642293,"hold"
"2013-01-29",0,753.68,"hold",730.7885,706.932,"hold",0,"0",746.75,753.68,756.95,746.54,1747100,"hold","hold",698.311429149938,730.7885,763.265570850063,0.852425563648934,45.8489827422611,65.0525237269511,"hold"
"2013-01-30",0,753.83,"hold",733.111000000001,709.0634,"hold",0,"0",753.74,753.83,760.95,752.91,1733000,"hold","hold",701.020897538338,733.111000000001,765.201102461663,0.822825394913464,45.5000519651093,65.1092782931198,"hold"
"2013-01-31",-1.5,744.35465,"hold",734.733000000001,711.2336,"buy",0,"3",750.51,755.69,757.62,750.25,1634200,"hold","hold",701.540146492054,734.733000000001,767.925853507947,0.815685422992969,40.7738067897381,65.8498781365479,"hold"
"2013-02-01",-0.5,771.722,"hold",737.329500000001,713.3814,"hold",3,"-2",758.2,775.6,776.6,758.1,3746100,"hold","hold",700.12274498159,737.329500000001,774.536255018411,1.01429505181335,47.8868457208128,72.5633571076611,"sell"
"2013-02-04",-0.5,755.2249,"hold",738.382000000001,715.162399999999,"hold",-2,"1",767.69,759.02,770.47,758.27,3040500,"hold","hold",699.990267765052,738.382000000001,776.773732234949,0.768781828776304,47.5158379218491,61.6877767201457,"hold"
"2013-02-05",-0.5,761.9113,"hold",739.931500000001,717.159799999999,"hold",1,"1",761.13,765.74,771.11,759.47,1870700,"hold","hold",699.789563686464,739.931500000001,780.073436313537,0.821465559090339,54.9492646010308,64.0402320561237,"hold"
"2013-02-06",-0.5,766.31915,"hold",741.775000000001,719.203799999999,"hold",1,"0",759.07,770.17,772.96,758.5,2078100,"hold","hold",699.681543263829,741.775000000001,783.868456736173,0.837285200618825,60.282684585169,65.5422995885604,"hold"
"2013-02-07",-0.5,770.08025,"hold",743.566500000001,721.459799999999,"hold",0,"1",769.7,773.95,778.81,765.5,2840200,"hold","hold",699.256280738525,743.566500000001,787.876719261476,0.842849804248384,66.5610270748693,66.8160191522415,"hold"
"2013-02-08",-0.5,781.44315,"hold",745.761000000001,723.752999999999,"hold",1,"0",780.13,785.37,786.67,779.56,3020100,"hold","hold",697.878142566468,745.761000000001,793.643857433533,0.913603136101283,74.484423350573,70.3785075039594,"sell"
"2013-02-11",-0.5,778.5079,"hold",747.882500000001,725.727999999999,"hold",0,"0",778.4,782.42,783,773.75,2167700,"hold","hold",697.515044684093,747.882500000001,798.249955315909,0.842855319803013,77.047538653511,68.3375910366357,"hold"
"2013-02-12",-0.5,776.7965,"hold",750.755000000001,727.504199999999,"hold",0,"0",781.75,780.7,787.9,779.37,1859000,"hold","hold",699.785193447494,750.755000000001,801.724806552508,0.793752341095812,74.3823665037625,67.1155122631793,"hold"
"2013-02-13",-0.5,778.9457,"hold",753.651500000001,729.193999999999,"hold",0,"1",780.13,782.86,785.35,779.97,1198200,"hold","hold",702.298579820132,753.651500000001,805.00442017987,0.784389864273477,72.6470659248769,67.8920491887503,"hold"
"2013-02-14",-0.5,783.8809,"hold",757.283000000001,731.045399999999,"hold",1,"1",779.73,787.82,788.74,777.77,1735300,"hold","hold",707.063371128413,757.283000000001,807.502628871588,0.804034504895317,72.2754260722334,69.6635771400065,"hold"
"2013-02-15",-0.5,788.92555,"hold",761.361500000001,733.082599999999,"hold",1,"2",787.4,792.89,793.26,787.07,2729800,"hold","hold",713.5438600436,761.361500000001,809.179139956402,0.829674363150777,78.3872866519535,71.4005916075432,"sell"
"2013-02-19",-0.5,802.81575,"hold",766.478500000001,735.463199999999,"hold",2,"-2",795.99,806.85,807,795.28,2931800,"hold","hold",722.328595685269,766.478500000001,810.628404314733,0.957209371420177,79.2758217018742,75.5515839827354,"sell"
"2013-02-20",-0.5,788.4977,"hold",770.958000000001,737.489799999999,"hold",-2,"0",805.3,792.46,808.97,791.79,2764200,"hold","hold",736.392847259126,770.958000000001,805.523152740875,0.811035801883965,71.5641007987483,65.0677375343093,"hold"
"2013-02-21",-1,787.5747,"hold",773.659500000001,739.716199999999,"hold",0,"1",798,795.53,805.45,791.22,3506400,"hold","hold",740.301453609362,773.659500000001,807.017546390639,0.82781446107313,67.5336331242721,66.1470227106837,"hold"
"2013-02-22",-0.5,795.71145,"hold",775.934500000001,742.001999999999,"hold",1,"-1",799.26,799.71,801.25,793.8,2053900,"hold","hold",741.99152047551,775.934500000001,809.877479524491,0.850227062165311,66.0082769038751,67.6142133185525,"hold"
"2013-02-25",-0.5,786.81615,"hold",777.789500000001,743.879799999999,"hold",-1,"0",802.3,790.77,808.41,790.49,2303900,"hold","hold",744.876910022911,777.789500000001,810.70208997709,0.6971965744573,67.2345899471865,61.4772950499475,"hold"
"2013-02-26",0.5,794.08065,"hold",779.759500000001,745.731199999999,"hold",0,"1",795,790.13,795.95,784.4,2202500,"hold","hold",748.909390454004,779.759500000001,810.609609545998,0.668078819696525,61.0090270853615,61.050100345375,"hold"
"2013-02-27",-0.5,795.7811,"hold",782.064500000001,747.672799999999,"hold",1,"0",794.8,799.78,804.75,791.11,2026100,"hold","hold",752.490640275575,782.064500000001,811.638359724426,0.799512815795359,61.0439368072092,64.9993880269432,"hold"
"2013-02-28",-0.5,797.194,"hold",784.433000000001,749.657599999999,"hold",0,"1",801.1,801.2,806.99,801.03,2265800,"hold","hold",756.75683545359,784.433000000001,812.109164546411,0.802914082836197,60.4813768176605,65.5528796649171,"hold"
"2013-03-01",-0.5,802.15905,"hold",786.958000000001,751.365799999999,"hold",1,"2",797.8,806.19,807.14,796.15,2175400,"hold","hold",761.075399976046,786.958000000001,812.840600023955,0.871523726020574,59.514959978341,67.497982769201,"hold"
"2013-03-04",0.5,825.6075,"hold",789.253,753.374399999999,"hold",2,"2",805.3,821.5,822.84,805,2775600,"hold","hold",759.898783880335,789.253,818.607216119666,1.04927373751937,66.9309288360418,72.6084999191463,"sell"
"2013-03-05",-0.5,834.407,"hold",793.232000000001,755.744199999999,"hold",2,"-1",828.93,838.6,840.15,828.9,4044100,"hold","hold",760.02720119019,793.232000000001,826.436798809811,1.18315426724698,69.2162935874202,76.9650896483301,"sell"
"2013-03-06",-0.5,827.2231,"hold",796.514000000001,757.924599999999,"hold",-1,"0",841.03,831.38,844,828.81,2873000,"hold","hold",761.882157196015,796.514000000001,831.145842803987,1.00338066324305,62.5704674452932,71.774387465897,"sell"
"2013-03-07",-0.5,828.437,"hold",799.635500000001,760.263999999999,"hold",0,"0",834.06,832.6,836.62,829.58,2052700,"hold","hold",763.830080033185,799.635500000001,835.440919966816,0.960328352949797,57.2466625085379,72.1165917997922,"sell"
"2013-03-08",-0.5,827.3624,"hold",802.514,762.704399999999,"hold",0,"0",834.5,831.52,834.92,825.05,2911900,"hold","hold",766.17861317118,802.514,838.849386828821,0.899142578784833,49.5359837593632,71.2925769258401,"sell"
"2013-03-11",-0.5,830.6459,"hold",804.9865,765.223399999999,"hold",0,"-1",831.69,834.82,839.7,831.5,1594700,"hold","hold",766.96335585068,804.9865,843.009644149321,0.892307115408982,47.7513377478035,72.3328310516292,"sell"
"2013-03-12",0,827.61,"hold",807.246,767.649799999999,"hold",-1,"0",830.71,827.61,831.89,823.67,2008300,"hold","hold",769.485527333467,807.246,845.006472666533,0.769647048380941,48.6651774496799,66.6501609088169,"hold"
"2013-03-13",0,825.31,"hold",809.4765,770.155799999999,"hold",0,"0",827.9,825.31,830.69,822.31,1641300,"hold","hold",773.003546034082,809.4765,845.949453965919,0.717058097553533,51.2683044364671,64.8985830225355,"hold"
"2013-03-14",0,821.54,"hold",811.4105,772.438999999999,"hold",0,"-1",826.99,821.54,826.99,817.39,1651200,"hold","hold",776.730059705794,811.4105,846.090940294206,0.64604053342558,45.657292181538,62.0213966748863,"hold"
"2013-03-15",0,814.3,"hold",812.7345,774.259999999999,"hold",-1,"-1",818.5,814.3,820.3,813.34,3099700,"hold","hold",779.778642569188,812.7345,845.690357430812,0.523751468206924,44.4979229281799,56.8123590021625,"hold"
"2013-03-18",0,807.79,"hold",813.4795,775.942399999999,"hold",-1,"0",805,807.79,812.76,801.47,1838300,"hold","hold",781.699046589138,813.4795,845.259953410863,0.410487431905931,44.9189251831281,52.5394050496687,"hold"
"2013-03-19",0,811.32,"hold",813.703,777.409399999999,"hold",0,"0",811.24,811.32,819.25,806.45,2098200,"hold","hold",782.049563472508,813.703,845.356436527493,0.462357957596002,45.0943498531196,54.5361826158473,"hold"
"2013-03-20",0,814.71,"hold",814.8155,779.008599999999,"hold",0,"0",816.83,814.71,817.51,811.44,1463800,"hold","hold",784.700068424145,814.8155,844.930931575855,0.498248406307334,43.7965713914394,56.4319050822323,"hold"
"2013-03-21",-0.5,807.2037,"hold",815.602,780.567799999999,"hold",0,"0",811.29,811.26,816.92,809.85,1477600,"hold","hold",786.747067943244,815.602,844.456932056756,0.42476156257343,37.9950438893514,53.9656915013556,"hold"
"2013-03-22",-0.5,806.25845,"hold",816.132,782.011599999999,"hold",0,"0",814.74,810.31,815.24,809.64,1488200,"hold","hold",788.086083648417,816.132,844.177916351583,0.39620592304748,30.5186918212948,53.2752597700737,"hold"
"2013-03-25",-0.5,805.5918,"hold",817.0755,783.374799999999,"hold",0,"0",812.41,809.64,819.23,806.82,1712000,"hold","hold",791.330681900041,817.0755,842.82031809996,0.355592298785518,24.4907724628305,52.7625581135206,"hold"
"2013-03-26",-0.5,808.3579,"hold",818.19,784.823399999999,"hold",0,"-1",813.5,812.42,814,807.79,1191900,"hold","hold",795.453466403165,818.19,840.926533596835,0.373111704222064,26.1200176852175,54.7101360130176,"hold"
"2013-03-27",-0.5,798.6467,"hold",818.334,786.411599999999,"hold",-1,"-1",806.68,802.66,807,801.33,2163200,"hold","hold",796.033381712607,818.334,840.634618287393,0.148574765999621,26.0851890429163,47.3319063607578,"hold"
"2013-03-28",-0.5,790.21905,"hold",817.9835,787.796799999999,"hold",-1,"1",803.99,794.19,805.37,793.3,2287800,"hold","hold",794.431473951272,817.9835,841.535526048729,-0.00512639445056378,26.8243077857828,42.0340098335843,"hold"
"2013-04-01",-0.5,797.18405,"hold",817.7335,789.516799999999,"hold",1,"1",795.01,801.19,802.25,793.25,1807300,"hold","hold",793.587383728434,817.7335,841.879616271567,0.157429380900456,27.2125495440221,47.2854595686346,"hold"
"2013-04-02",-0.5,808.9748,"hold",817.3105,791.551199999999,"hold",1,"-1",804.54,813.04,814.83,804,2041500,"hold","hold",793.146731688745,817.3105,841.474268311255,0.411634229707228,35.0833787095081,54.7577706652374,"hold"
"2013-04-03",0.5,810.231,"hold",815.6905,793.584999999999,"hold",-1,"-1",813.46,806.2,814.2,800.67,1738500,"hold","hold",793.164289066956,815.6905,838.216710933044,0.289345397940888,35.0050143245239,50.3235413360193,"hold"
"2013-04-04",-0.5,791.09465,"hold",813.875,795.428999999999,"hold",-1,"-2",804.25,795.07,805.75,791.3,2447600,"hold","hold",790.852077943927,813.875,836.897922056073,0.0916026655043988,34.0458352418027,44.0698340101019,"hold"
"2013-04-05",0,783.05,"hold",811.3975,796.259999999999,"hold",-2,"-1",786.06,783.05,786.99,776.4,3433900,"hold","hold",786.389223070152,811.3975,836.405776929849,-0.0667623579089155,33.8019438264965,38.5047172310963,"hold"
"2013-04-08",0,774.85,"hold",808.564,796.672799999999,"hold",-1,"0",778.75,774.85,779.55,768.4,2832100,"hold","hold",780.645189566889,808.564,836.482810433111,-0.103786470071378,32.7400433750104,35.2357507697533,"hold"
"2013-04-09",0,777.65,"hold",805.7055,797.152399999999,"hold",0,"2",775.5,777.65,783.75,773.11,2157300,"hold","hold",777.420601927,805.7055,833.990398073,0.00405513345686415,32.6633107758141,37.1964438865658,"hold"
"2013-04-10",1,798.0818,"hold",803.834,797.941399999999,"hold",2,"0",782.92,790.18,792.35,776,1978600,"hold","hold",776.662834842797,803.834,831.005165157203,0.248740992132595,33.7314584013346,45.1927598335623,"hold"
"2013-04-11",-0.5,786.43805,"hold",802.088,798.675599999999,"hold",0,"0",792.88,790.39,793.1,784.06,2028700,"hold","hold",776.203976665132,802.088,827.972023334869,0.274030492696973,40.0245629548813,45.3184205893026,"hold"
"2013-04-12",-0.5,786.09975,"hold",800.5135,799.399999999999,"hold",0,"-1",791.99,790.05,792.1,782.93,1636700,"hold","hold",775.747129838025,800.5135,825.279870161976,0.288755882845012,39.8836734433185,45.1379742384867,"hold"
"2013-04-15",-0.5,778.02035,"sell",798.895,799.924799999999,"hold",-1,"1",785.95,781.93,797,777.02,2453100,"hold","hold",773.716622371567,798.895,824.073377628434,0.163103789879571,33.176684159084,40.9448790096262,"hold"
"2013-04-16",-0.5,789.40315,"hold",798.174,800.280199999999,"hold",1,"-1",786.59,793.37,796,783.92,1742000,"hold","hold",773.231019905392,798.174,823.116980094608,0.403700360145842,38.2813865191607,48.2401341023,"hold"
"2013-04-17",-0.5,778.6472,"hold",796.736,800.750999999999,"hold",-1,"-2",786.75,782.56,790.84,778.1,2037000,"hold","hold",771.674539228529,796.736,821.797460771472,0.217175304957928,38.5058737245061,42.8531023008866,"hold"
"2013-04-18",2.5,785.05775,"hold",794.296000000001,800.754399999999,"buy",-2,"4",785.35,765.91,785.8,761.26,3322500,"hold","hold",767.283078351278,794.296000000001,821.308921648723,-0.0254152136731826,37.3673759354034,36.1558997534161,"hold"
"2013-04-19",0,799.87,"hold",793.7265,801.348399999999,"hold",4,"0",769.16,799.87,803.44,766.26,5803200,"hold","hold",767.706141605082,793.7265,819.746858394919,0.618051794421082,44.3757512033791,52.4715096597342,"hold"
"2013-04-22",0,800.11,"hold",793.2165,801.871599999999,"hold",0,"1",800.6,800.11,803.96,775,2883400,"hold","hold",768.133318961703,793.2165,818.299681038298,0.637412794443308,45.6004380260873,52.5637712509369,"hold"
"2013-04-23",0,807.9,"hold",793.1295,802.322199999999,"hold",1,"1",801,807.9,815.5,800.36,2292300,"hold","hold",768.263650748467,793.1295,817.995349251534,0.797003730911957,51.2531482141239,55.5779981797219,"hold"
"2013-04-24",0,813.45,"hold",793.181,802.942799999999,"hold",1,"-1",808.11,813.45,818,808,1829100,"hold","hold",768.15182270629,793.181,818.210177293711,0.90490743587271,57.269572361231,57.6430487559478,"hold"
"2013-04-25",0,809.1,"hold",793.503,803.510799999999,"hold",-1,"-1",816.25,809.1,816.47,807.63,1992200,"hold","hold",767.836726332013,793.503,819.169273667987,0.803842314660844,59.4892827793759,55.4666162832329,"hold"
"2013-04-26",0,801.42,"hold",793.8645,803.881999999999,"hold",-1,"2",807.6,801.42,807.74,796.58,2487700,"hold","hold",767.967082001289,793.8645,819.761917998712,0.6458736156704,59.9187723465383,51.7514566509248,"hold"
"2013-04-29",0,819.06,"hold",794.758,804.506799999999,"hold",2,"1",803.25,819.06,822.7,803,2300800,"hold","hold",766.763126469298,794.758,822.752873530702,0.934043753999238,60.2036775320407,58.6090705466406,"hold"
"2013-04-30",0,824.57,"hold",795.3345,805.140399999999,"hold",1,"-1",819,824.57,827.64,817.68,2306700,"hold","hold",765.446571015208,795.3345,825.222428984793,0.989085409947194,60.6928900019307,60.4977089197839,"hold"
"2013-05-01",0,820.43,"hold",796.046,805.411999999999,"hold",-1,"1",823.26,820.43,824.72,816.36,1455000,"hold","hold",764.524445850498,796.046,827.567554149502,0.886782959437055,55.7770730800263,58.3435874663423,"hold"
"2013-05-02",0,829.61,"hold",797.773,806.154999999999,"hold",1,"2",820.1,829.61,834.55,819.05,2018300,"hold","hold",763.034028167201,797.773,832.511971832799,0.958231754141045,61.0005858837415,61.6079583082928,"hold"
"2013-05-03",0,845.72,"hold",800.9065,807.158799999999,"hold",2,"2",836.96,845.72,846.8,836,2512600,"hold","hold",761.107624500811,800.9065,840.70537549919,1.06299957521302,68.1184770860981,66.5603689094486,"hold"
"2013-05-06",0,861.55,"hold",805.2415,808.395599999999,"hold",2,"-1",848.26,861.55,861.85,848.26,2141300,"hold","hold",759.322874465257,805.2415,851.160125534744,1.11313355249924,68.6289694794611,70.5767599436202,"sell"
"2013-05-07",-0.5,852.94385,"hold",809.2205,809.7248,"hold",-1,"2",863.01,857.23,863.87,850.67,1959000,"hold","hold",759.890052414356,809.2205,858.550947585645,0.986611234538755,74.2919144937539,68.1704145612376,"hold"
"2013-05-08",0,873.63,"buy",813.393,811.3948,"hold",2,"0",857,873.63,873.88,852.91,2468300,"hold","buy",757.526528445051,813.393,869.25947155495,1.03911584465068,82.9813029662609,72.0644370639039,"sell"
"2013-05-09",-0.5,867.1226,"hold",817.4475,812.8288,"hold",0,"1",870.84,871.48,879.66,868.23,2200600,"hold","hold",757.245348252741,817.4475,877.649651747259,0.948758876815891,81.2092620165386,70.8408620294329,"sell"
"2013-05-10",-0.5,875.82885,"hold",821.9565,814.4094,"hold",1,"0",875.31,880.23,880.54,872.16,1897700,"hold","hold",757.294466232108,821.9565,886.618533767892,0.95060058124042,80.7414457596438,72.8604662408719,"sell"
"2013-05-13",-0.5,873.14235,"hold",826.7365,815.8362,"hold",0,"1",878.89,877.53,882.47,873.38,1448500,"hold","hold",760.501738348734,826.7365,892.971261651266,0.883435364857457,80.28263916449,71.2212303541502,"sell"
"2013-05-14",-1.5,873.7935,"hold",831.423,817.1482,"buy",1,"3",877.5,887.1,888.69,877.14,1579300,"hold","hold",762.102899855814,831.423,900.743100144187,0.901593476381246,80.2089383797618,73.4972369579196,"sell"
"2013-05-15",-0.5,911.31055,"hold",838.0895,818.694,"hold",3,"-1",895.5,915.89,916.38,894.02,3985900,"hold","hold",763.410696722229,838.0895,912.768303277771,1.020900821821,87.8675520761516,78.9027959242417,"sell"
"2013-05-16",-0.5,899.35065,"hold",844.9875,820.1438,"hold",-1,"1",919,903.87,919.98,902.01,3209600,"hold","hold",772.80694281872,844.9875,917.16805718128,0.907883385079155,84.8915436242423,72.2747775262907,"sell"
"2013-05-17",-0.5,904.6341,"hold",850.453,821.6754,"hold",1,"0",910.02,909.18,913.49,900.52,2792000,"hold","hold",776.24003803243,850.453,924.66596196757,0.895665382724265,76.1534370815033,73.3402025545901,"sell"
"2013-05-20",-0.5,903.98735,"hold",855.874,823.2156,"hold",0,"0",905,908.53,920.6,905,2272700,"hold","hold",781.323890570168,855.874,930.424109429833,0.853158435331073,76.2998952342121,72.9705455270223,"sell"
"2013-05-21",-0.5,902.43515,"hold",860.8275,824.6586,"hold",0,"-2",908.02,906.97,911.66,897.61,1983000,"hold","hold",786.521178095333,860.8275,935.133821904667,0.810488386568235,74.6970214144792,72.0321644277742,"sell"
"2013-05-22",-0.5,884.9729,"hold",864.626,825.8948,"hold",-2,"-1",902.56,889.42,909.31,886.88,2560600,"hold","hold",792.665623569634,864.626,936.586376430366,0.672275363400804,67.4002581914755,62.322316039254,"hold"
"2013-05-23",-0.5,878.37605,"hold",868.3105,827.0444,"hold",-1,"-1",877,882.79,889.96,874,2275100,"hold","hold",800.683933777842,868.3105,935.937066222159,0.607054821861231,60.3905325756089,59.0821775825936,"hold"
"2013-05-24",-0.5,868.9534,"hold",871.9055,828.08,"hold",-1,"1",875.26,873.32,878.82,871.01,2296800,"hold","hold",811.641019756659,871.9055,932.169980243341,0.511735768684043,53.7746171646876,54.7071088308135,"hold"
"2013-05-28",-0.5,876.86365,"hold",875.016,829.4194,"hold",1,"-1",883.5,881.27,892.14,880.4,2257500,"hold","hold",819.770039640893,875.016,930.261960359107,0.556601423519004,54.2699929232079,57.5490656504866,"hold"
"2013-05-29",0.5,872.65155,"hold",877.203,830.6298,"hold",-1,"0",875.71,868.31,877.99,864.29,2013400,"hold","hold",826.873897444918,877.203,927.532102555083,0.41165151424797,47.6745829597994,51.8386979729665,"hold"
"2013-05-30",-0.5,866.4062,"hold",879.7195,831.8186,"hold",0,"0",869.92,870.76,878.9,866.41,2120700,"hold","hold",836.460336589227,879.7195,922.978663410774,0.396443905827258,47.5452990103641,52.7923371011979,"hold"
"2013-05-31",-0.5,866.8639,"hold",881.8,832.9488,"hold",0,"0",868.12,871.22,877,867.52,1969400,"hold","hold",844.836542369524,881.8,918.763457630476,0.356885682803697,41.7635626156003,52.9805890399061,"hold"
"2013-06-03",-0.5,863.29185,"hold",882.8955,834.0762,"hold",0,"-1",873,867.63,873.97,855.02,2475700,"hold","hold",849.112350072855,882.8955,916.678649927146,0.274066360997706,36.3308090085445,51.2624909196556,"hold"
"2013-06-04",-0.5,854.8045,"hold",882.773,835.052,"hold",-1,"0",867.85,859.1,870.59,854.07,1868600,"hold","hold",848.664932274021,882.773,916.88106772598,0.152970666790823,31.4689208762411,47.3346856917633,"hold"
"2013-06-05",-0.5,855.4015,"hold",882.8965,836.0532,"hold",0,"1",862.51,859.7,869.45,857.13,2106800,"hold","hold",849.143233920997,882.8965,916.649766079003,0.156381401051588,27.1276395501902,47.6385980824229,"hold"
"2013-06-06",-1,855.9936,"hold",882.447,837.0976,"hold",1,"2",864.3,864.64,866.33,847.22,2579100,"hold","hold",847.980188078965,882.447,916.913811921035,0.241679038363096,27.8103237953159,50.1873287249567,"hold"
