"predicted returns %","predicted price","ticker.multisma.signals","20 day sma","50 day sma","recommendation signals","actual returns %","ticker.return.factors","open","close","high","low","volume","ticker.sma.signals","ticker.bbands.signals","lower bband ","mavg","higher bband","bband pctb","money flow index","Close.EMA.14","ticker.rsi.signals"
"2012-06-08",0,96.0241142239016,"hold",94.5159889094899,96.8333386075089,"hold",0,"-1",95.1194840323833,96.0241142239016,96.1764729929994,94.929035571011,6059277.09620229,"hold","hold",91.6674711928258,94.5159889094899,97.3645066261541,0.764721069767088,40.6587660865591,52.7730131242684,"hold"
"2012-06-11",-0.5,94.6628362341279,"hold",94.4272383221179,96.7193184915582,"hold",-1,"1",97.1191928767922,95.1385288785205,97.4429552611251,94.8147664941877,7390030.82439647,"hold","hold",91.7795210277129,94.4272383221179,97.0749556165228,0.634321469649673,41.2467058552661,49.3714768692929,"hold"
"2012-06-12",0,95.9288899932155,"hold",94.4133963618456,96.6143106081994,"hold",1,"-1",95.4146791475103,95.9288899932155,96.0812487623133,94.805244071119,6230977.09190917,"hold","hold",91.8003471735778,94.4133963618456,97.0264455501134,0.789985668500662,34.9996874403716,52.3249575121469,"hold"
"2012-06-13",-0.5,94.8712820750999,"hold",94.4195859368402,96.4771116498766,"hold",-1,"2",95.8717554548038,95.34802218603,96.557369915744,94.9480804171482,7617178.89211143,"hold","hold",91.7983100179586,94.4195859368402,97.0408618557218,0.677096245859147,42.8191893603676,50.0156528215949,"hold"
"2012-06-14",0,97.0525359153119,"hold",94.5062399867646,96.3958979329573,"hold",2,"2",95.3861118783045,97.0525359153119,97.2905964920272,95.1290064554519,6867999.82827484,"hold","hold",91.6662427989077,94.5062399867646,97.3462371746214,0.948291980610875,43.0163894093621,56.1336804097847,"hold"
"2012-06-15",0,99.3474398748478,"hold",94.705734750052,96.3896497511765,"hold",2,"-1",98.0809576067222,99.3474398748478,99.5093210670143,97.7381503762521,11647350.5956237,"hold","hold",91.1774361878563,94.705734750052,98.2340333122477,1.15778236208945,51.7663575916935,62.7452911347993,"hold"
"2012-06-18",-0.5,98.026394122539,"hold",94.9437953267674,96.3828762789419,"hold",-1,"1",98.2142715296828,98.5189890678784,99.0046326443777,98.0809576067222,6962828.63324322,"hold","hold",91.077187444802,94.9437953267674,98.8104032087328,0.962316564059472,45.9091949916823,59.2722163305964,"hold"
"2012-06-19",0,99.0903344519953,"hold",95.1518602708166,96.4113121783468,"hold",1,"0",99.023677490515,99.0903344519953,99.6521574130435,98.8141841830055,6422209.93116434,"hold","hold",90.8838154956954,95.1518602708166,99.4199050459378,0.961390916531193,52.4415958869563,60.8804300106462,"hold"
"2012-06-20",-2,96.707252854844,"hold",95.3570684879452,96.4700637355579,"sell",0,"-3",99.071289605858,98.6808702600449,99.5569331823573,97.690538260909,7990823.28643867,"hold","hold",90.8324263642285,95.3570684879452,99.8817106116619,0.867299963313937,53.1153406114268,59.0799231315891,"hold"
"2012-06-21",0,95.2432755322753,"hold",95.4056328455951,96.4695008839109,"hold",-3,"0",98.5189890678784,95.2432755322753,98.7951393368682,95.1004391862461,8917898.24796788,"sell","hold",90.9078486845574,95.4056328455951,99.9034170066329,0.48195141123864,53.28898258886,46.6155301950328,"hold"
"2012-06-22",0,95.6432173011571,"hold",95.4237254494255,96.4459819145542,"hold",0,"-1",95.843188185598,95.6432173011571,96.2907420698228,94.8242889172563,12295819.9983698,"hold","hold",90.9251752633761,95.4237254494255,99.9222756354749,0.524395843399971,50.6887921255598,47.9903380746755,"hold"
"2012-06-25",0,94.3481677638256,"hold",95.434200114801,96.4307256526753,"hold",-1,"2",94.5957507636095,94.3481677638256,94.805244071119,93.4816272645817,7446634.06457139,"hold","hold",90.9467054286784,95.434200114801,99.9216948009236,0.378993466629174,50.0603216830346,44.0357038341647,"hold"
"2012-06-26",0,96.1288608776564,"hold",95.4680047166946,96.4373045239549,"hold",2,"2",94.2434211100708,96.1288608776564,96.4526232619892,94.1101071871102,7997964.32601547,"hold","hold",90.9702853713905,95.4680047166946,99.9657240619987,0.573465695636587,50.3203502292353,50.1219480856594,"hold"
"2012-06-27",0,97.6714934147718,"hold",95.7032085664893,96.4349098563341,"hold",2,"1",96.6145044541557,97.6714934147718,97.9857333760361,96.4145335697148,6028192.57098564,"hold","hold",91.2615106899151,95.7032085664893,100.144906443064,0.72156897013002,49.3052491964699,54.7164351288557,"hold"
"2012-06-28",0,98.5189890678784,"hold",95.9484109605061,96.4538063451962,"hold",1,"2",96.9858789538316,98.5189890678784,98.6999151061821,96.5859371849498,7361781.71195295,"hold","hold",91.4537769367125,95.9484109605061,100.4430449843,0.78596078054011,55.3560488682566,57.0567900684908,"hold"
"2012-06-29",0,100.461563373876,"hold",96.3812050889746,96.5281642950055,"hold",2,"0",100.290159758641,100.461563373876,100.471085796944,99.3664847209851,11185703.3900412,"hold","hold",91.8985988950881,96.3812050889746,100.863811282861,0.955132361444774,57.0004898272753,61.9154330223615,"hold"
"2012-07-02",-0.5,100.300348751324,"buy",96.8230455193583,96.6091896397103,"hold",0,"1",100.547265181493,100.804370604346,101.023386334924,99.6902471053179,5981250.73729697,"hold","hold",92.4264905052807,96.8230455193583,101.219600533436,0.952777808106511,62.3482353097991,62.7170876931771,"hold"
"2012-07-03",-0.5,101.731045205268,"hold",97.3410653342909,96.7204826997938,"hold",1,"-1",101.213834796296,102.242256487706,102.289868603049,101.147177834816,4284518.73079182,"hold","hold",92.9539449931821,97.3410653342909,101.7281856754,1.05858863814263,61.3395702956947,65.9542218620708,"hold"
"2012-07-05",-0.5,100.46142053753,"hold",97.6376888128782,96.7951194329307,"hold",-1,"-1",101.194789950159,100.966251796512,101.937538949511,100.680579104454,5298651.36598525,"hold","hold",93.1145740406391,97.6376888128782,102.160803585117,0.867950312035325,55.904329193827,60.9007908916669,"hold"
"2012-07-06",-0.5,99.5518386860156,"hold",97.8605135126838,96.8359956372321,"hold",-1,"-1",99.9759197973763,100.052099181925,100.318727027846,99.4045744132595,4840154.61903956,"hold","hold",93.3226926443019,97.8605135126838,102.398334381066,0.741479967236233,48.1976568899515,57.5016056923919,"hold"
"2012-07-09",-0.5,98.9738752178661,"hold",98.0328693702257,96.8205208031845,"hold",-1,"-1",99.9568749512391,99.4712313747398,100.023531912719,98.6046908754959,5495765.0613625,"hold","hold",93.5253864802229,98.0328693702257,102.540352260228,0.659552686012887,48.8752642240521,55.3861855462699,"hold"
"2012-07-10",0,98.9189308367602,"hold",98.2218894681377,96.7943774578052,"hold",-1,"1",99.861650720553,98.9189308367602,100.356816720121,98.357107875712,6746392.12489346,"hold","hold",93.9026224907306,98.2218894681377,102.541156445545,0.58068977586574,42.3404735931008,53.3755120196277,"hold"
"2012-07-11",0,99.8426058744158,"hold",98.4175752621977,96.7799126234768,"hold",1,"0",99.3283950287106,99.8426058744158,100.585354873768,99.0522447597208,6228456.72499971,"hold","hold",94.1776848723823,98.4175752621977,102.657465652013,0.668050407109713,49.3877335218092,56.2368991171058,"hold"
"2012-07-12",0,100.014009489651,"hold",98.6508746273787,96.7365996603683,"hold",0,"1",99.3283950287106,100.014009489651,101.013863911855,99.2903053364361,8266278.38658493,"hold","hold",94.6031289123532,98.6508746273787,102.698620342404,0.668381978296216,58.0008460047405,56.7671264310148,"hold"
"2012-07-13",0,100.947206950375,"hold",98.8456081791319,96.7353556110037,"hold",1,"1",100.309204604778,100.947206950375,101.11861056561,99.861650720553,7111425.26561339,"hold","hold",94.7497258750827,98.8456081791319,102.941490483181,0.75655019056156,68.5274970357041,59.6346129468883,"hold"
"2012-07-16",0,101.680433526658,"hold",98.9622578617224,96.7684060634152,"hold",1,"1",100.661534258317,101.680433526658,102.127987410883,100.461563373876,5445147.69259753,"hold","hold",94.6868978540903,98.9622578617224,103.237617869355,0.817888512322178,75.6563011043793,61.7796335175097,"hold"
"2012-07-17",0,102.299391026118,"hold",99.1512779596344,96.8566818508818,"hold",1,"0",101.880404411099,102.299391026118,102.366047987598,100.537742758425,7002629.42735509,"hold","hold",94.6430873123941,99.1512779596344,103.659468606875,0.849154828712814,75.51789907016,63.5409407307065,"hold"
"2012-07-18",-0.5,102.214260563885,"hold",99.3331562402449,96.961266557382,"hold",0,"1",101.689955949727,102.727900064206,102.823124294892,101.566164449835,5796108.78473965,"hold","hold",94.563547620076,99.3331562402449,104.102764860414,0.855872367557128,75.5352445169918,64.7519816378401,"hold"
"2012-07-19",-0.5,103.123842415399,"hold",99.5812153611823,97.0930055527295,"hold",1,"0",102.76598975648,103.642052678793,103.775366601753,102.004195910991,7171914.0714404,"hold","hold",94.4693414011456,99.5812153611823,104.693089321219,0.897196541753269,75.5853192954819,67.2511355477407,"hold"
"2012-07-20",-0.5,103.455460798763,"hold",100.017818458878,97.2514177139033,"hold",0,"-1",102.994527910127,103.975337486194,104.032472024606,102.366047987598,9837937.18520819,"hold","hold",94.9713460491953,100.017818458878,105.064290868561,0.892107466962704,75.310598192297,68.1381104262831,"hold"
"2012-07-23",-0.5,102.280584240558,"hold",100.375385445105,97.3563918110633,"hold",-1,"-2",102.127987410883,102.794557025686,103.10879698695,100.966251796512,6251770.1189122,"hold","hold",95.6140730694054,100.375385445105,105.136697820804,0.754044619391942,68.3810316657575,61.7564229645205,"hold"
"2012-07-24",-0.5,100.717240433268,"hold",100.719144917882,97.4425881429314,"hold",-2,"0",102.994527910127,101.223357219365,102.994527910127,99.614067720769,6988662.39406517,"hold","hold",96.8363941057672,100.719144917882,104.601895729996,0.564929778639144,61.737575627085,54.4487322220719,"hold"
"2012-07-25",-0.5,100.489844970389,"hold",100.962442827285,97.5383699402725,"hold",0,"2",101.432850526874,100.994819065718,101.67091110359,100.252070066366,5751057.22623308,"hold","hold",97.7005360059204,100.962442827285,104.224349648649,0.50496277794038,61.4455216612107,53.4578512111789,"hold"
"2012-07-26",0,103.099274563882,"hold",101.23383188474,97.6958708178274,"hold",2,"1",102.451749795216,103.099274563882,103.442081794352,102.137509833952,7149650.83040685,"hold","hold",98.2184432868645,101.23383188474,104.249220482616,0.809320443881693,67.4582892945916,60.5731276221133,"hold"
"2012-07-27",0,104.041994447674,"hold",101.50998215373,97.8703216084444,"hold",1,"1",104.156263524498,104.041994447674,104.270532601321,102.01371833406,8757014.82691411,"hold","hold",98.5282689542646,101.50998215373,104.491695353195,0.92459018097354,74.0771225807327,63.2812067499403,"hold"
"2012-07-30",0,104.575250139517,"hold",101.715666492012,98.0546757190527,"hold",1,"0",103.670619947999,104.575250139517,104.679996793272,103.565873294244,6080280.15378112,"hold","buy",98.4937529933043,101.715666492012,104.93757999072,0.943771015058533,80.6893234552102,64.7558715505025,"hold"
"2012-07-31",0,104.34671198587,"hold",101.892783561088,98.2664544080987,"hold",0,"1",104.318144716664,104.34671198587,105.527492446378,104.299099870527,10514655.7003978,"hold","hold",98.5055084308844,101.892783561088,105.280058691292,0.862227503000929,81.5740304724486,63.5774093963524,"hold"
"2012-08-01",-0.5,104.696661033642,"hold",102.041809482112,98.4723291948421,"hold",1,"-1",104.480025908831,105.222774908183,105.917911792191,103.927725370851,8783268.64888763,"hold","hold",98.356956687738,102.041809482112,105.726662276486,0.931627205152818,81.7397137581147,66.1225319546498,"hold"
"2012-08-02",0,104.032472024606,"hold",102.195120493517,98.6614445169848,"hold",-1,"2",104.232442909047,104.032472024606,104.679996793272,103.289723025254,6996328.51008144,"hold","hold",98.4474137739426,102.195120493517,105.942827213091,0.745130111368187,74.8766087535466,59.9889266172878,"hold"
"2012-08-03",0,105.813165138437,"hold",102.483173791342,98.892268052168,"hold",2,"0",105.832209984574,105.813165138437,106.536869291651,105.603671830927,6266892.32036895,"hold","hold",98.5572410119219,102.483173791342,106.409106570763,0.924101931208538,75.1398537310394,65.190976059342,"hold"
"2012-08-06",0,105.99409117674,"hold",102.809316781442,99.1065225712118,"hold",0,"1",105.460835484898,105.99409117674,106.746362599161,105.413223369555,5462790.26096375,"hold","hold",98.8547725672763,102.809316781442,106.763860995608,0.90267275099483,74.8262535079455,65.6792324571221,"hold"
"2012-08-07",0,106.603526253132,"hold",103.193546552261,99.3558196071481,"hold",1,"0",106.27024144573,106.603526253132,107.022512868151,106.184539638113,5726798.69472954,"hold","hold",99.3334850996469,103.193546552261,107.053608004875,0.941700183109965,74.8670780029448,67.3409991406382,"hold"
"2012-08-08",0,106.784452291435,"hold",103.540638873112,99.5824532761811,"hold",0,"0",106.175017215044,106.784452291435,107.260573444866,106.041703292083,5716402.18122802,"hold","hold",99.6998912608076,103.540638873112,107.381386485416,0.922289323038489,74.5544948270533,67.8388541482607,"hold"
"2012-08-09",0,107.251051021797,"hold",103.902490949719,99.8681259682396,"hold",0,"1",106.898721368259,107.251051021797,107.870008521257,106.394032945622,5089775.95836386,"hold","hold",100.095444427675,103.902490949719,107.709537471763,0.939784496024563,73.3482920425126,69.1451760862562,"hold"
"2012-08-10",0,108.12711394411,"hold",104.261486299406,100.158369423371,"hold",1,"0",106.6130486762,108.12711394411,108.212815751727,105.965523907534,5363760.8444796,"hold","hold",100.286459285383,104.261486299406,108.236513313428,0.986239166560031,79.6370153739653,71.4869193515261,"sell"
"2012-08-13",-0.5,107.330658478651,"hold",104.570965049136,100.479655977706,"hold",0,"0",107.908098213532,107.870008521257,108.165203636384,107.327230406346,4553567.89837653,"hold","buy",100.485668093216,104.570965049136,108.656262005056,0.903770338817205,86.4897269668494,69.8123276071491,"hold"
"2012-08-14",-0.5,107.368557722464,"hold",104.851400408507,100.798466702043,"hold",0,"0",108.269950290139,107.908098213532,108.431831482305,107.565290983062,6601366.01231169,"hold","hold",100.659699429443,104.851400408507,109.04310138757,0.864613055689423,92.587335864313,69.9247292915614,"hold"
"2012-08-15",-0.5,107.51181767317,"hold",105.117609308471,101.121871059532,"hold",0,"1",107.629737170284,108.052078063487,108.464820300027,107.504954633655,4729724.33440588,"hold","hold",100.824136922165,105.117609308471,109.411081694776,0.841736069431423,92.4135925989957,70.3737830402101,"sell"
"2012-08-16",-0.5,108.2281174267,"hold",105.374105540194,101.396634961302,"hold",1,"-1",108.196057913443,108.771977313266,109.031141043187,107.600941200293,5620161.4340373,"hold","hold",100.856786479752,105.374105540194,109.891424600636,0.876093843229628,92.1718078056961,72.5784146416503,"sell"
"2012-08-17",-0.5,107.597773643594,"hold",105.582261964558,101.647492177055,"hold",-1,"0",108.762378656603,108.138465973461,109.011943729859,107.994486123505,5878530.92123584,"hold","hold",100.959504950281,105.582261964558,110.205018978834,0.776480464040083,85.3221641896562,67.7971927790245,"hold"
"2012-08-20",-0.5,107.464064356268,"hold",105.842738352282,101.88709158818,"hold",0,"0",108.167261943452,108.004084780169,108.359235076726,107.639335826948,4071507.22951863,"hold","hold",101.291114905247,105.842738352282,110.394361799316,0.737425882549145,79.1066684578794,66.7920563413611,"hold"
"2012-08-21",-0.5,106.948328533726,"hold",106.15585835733,102.134036157016,"hold",0,"0",108.282445823417,107.485757320328,108.896759849895,107.293784187054,4841406.62887234,"hold","hold",102.081884215415,106.15585835733,110.229832499245,0.663218876295204,71.7498821134691,62.9173891493584,"hold"
"2012-08-22",-0.5,107.110689811193,"hold",106.488564128225,102.368437046824,"hold",0,"-1",107.408968067018,107.648934483611,107.840907616886,106.813851353868,4631273.05803385,"hold","hold",103.131022953659,106.488564128225,109.846105302791,0.672800614356826,73.811608182575,63.6326445687518,"hold"
"2012-08-23",-0.5,106.289332760479,"hold",106.674772900557,102.597945603314,"hold",-1,"1",107.581743886965,106.823450010531,107.668131796939,106.497095683965,4366756.87738986,"hold","hold",103.698305048896,106.674772900557,109.651240752218,0.52497542681191,67.1682827258097,57.5818717841442,"hold"
"2012-08-24",-0.5,106.976980523868,"hold",106.848400842689,102.807185950814,"hold",1,"0",106.324319864018,107.514553290319,107.69692776693,106.314721207354,3597690.92799485,"buy","hold",104.110972128178,106.848400842689,109.5858295572,0.621674848389412,66.3330113458559,60.9313560207009,"hold"
"2012-08-27",-0.5,106.709561949216,"hold",106.9819278809,102.965152971392,"hold",0,"1",107.677730453602,107.245790903735,107.87930224354,106.986627173815,3530494.02507426,"hold","hold",104.44808908659,106.9819278809,109.515766675211,0.552067839403857,65.277879891051,58.9808483136212,"hold"
"2012-08-28",0.5,108.38011215497,"hold",107.156637662451,103.151591342372,"hold",1,"0",107.351376127036,107.840907616886,108.282445823417,107.28418553039,3480591.2087968,"hold","hold",104.907873184086,107.156637662451,109.405402140816,0.65214353504288,64.1380649786444,61.8899860043111,"hold"
"2012-08-29",-0.5,106.776416592879,"hold",107.261147992061,103.31604428334,"hold",0,"-1",107.821710303558,107.312981500381,107.927295526859,107.121008367107,3434126.373599,"hold","hold",105.194707648901,107.261147992061,109.327588335221,0.51254173837917,57.9386219639651,57.9627900806811,"hold"
"2012-08-30",0,106.477898370637,"hold",107.383419309362,103.471984845552,"hold",-1,"1",107.015423143806,106.477898370637,107.20739627708,106.468299713974,3670513.6181367,"hold","hold",105.884019134283,107.383419309362,108.882819484441,0.198038937911524,51.0250698187374,52.3085280640405,"hold"
"2012-08-31",0,107.658533140275,"hold",107.475687709454,103.720289997712,"hold",1,"-1",107.188198963753,107.658533140275,108.416827016709,107.188198963753,5789351.77565441,"buy","hold",106.158059178291,107.475687709454,108.793316240617,0.569384286426755,51.9662131060292,58.4758663380767,"hold"
"2012-09-04",0,106.756259413885,"hold",107.513796121312,103.942550839966,"hold",-1,"0",107.533750603647,106.756259413885,107.764118363576,106.429905087319,4826091.98588114,"hold","hold",106.332768729902,107.513796121312,108.694823512722,0.179289103311151,42.8859482535378,52.8509359576576,"hold"
"2012-09-05",0,106.324319864018,"hold",107.499835801856,104.18207388197,"hold",0,"2",107.121008367107,106.324319864018,107.245790903735,106.151544044071,4626897.44575065,"hold","hold",106.270486931953,107.499835801856,108.729184671759,0.0218948963078729,35.3832633226787,50.353800588216,"hold"
"2012-09-06",0,108.493616270019,"hold",107.585294000785,104.429368989817,"hold",2,"1",107.092212397116,108.493616270019,108.887161193231,107.092212397116,5762785.55822069,"buy","hold",106.329407286443,107.585294000785,108.841180715127,0.861625877103688,35.5147984950842,60.4584954272338,"hold"
"2012-09-07",-0.5,108.877562536567,"hold",107.693975748015,104.66443284085,"hold",1,"0",108.436024330036,109.424685966399,109.424685966399,108.215255226771,5268758.09519832,"hold","hold",106.216026683477,107.693975748015,109.171924812553,1.08551077973892,44.4761423567318,63.8585847647331,"hold"
"2012-09-10",-0.5,108.839359883046,"hold",107.756934617797,104.881778886287,"hold",0,"0",109.616659099674,109.386291339744,109.94301342624,109.040739699851,5430343.20594224,"hold","hold",106.112628431818,107.756934617797,109.401240803777,0.9954541726597,52.1907419461554,63.6156587045591,"hold"
"2012-09-11",0,109.597461786346,"hold",107.843307281051,105.064496854537,"hold",0,"0",109.491876563045,109.597461786346,110.144585216178,109.424685966399,4957777.07935653,"hold","hold",106.013320178495,107.843307281051,109.673294383608,0.979280565104492,59.9846640584519,64.4174101378053,"hold"
"2012-09-12",0,109.885421486258,"hold",107.942173444688,105.246117872175,"hold",0,"2",109.645455069665,109.885421486258,110.134986559515,109.45348193639,4605540.29055884,"hold","hold",105.906746896096,107.942173444688,109.977599993279,0.977356464401744,67.3040036777535,65.5327696414824,"hold"
"2012-09-13",0,111.881942072311,"hold",108.133666645129,105.438911583867,"hold",2,"1",110.125387902851,111.881942072311,112.275486995524,109.539869846364,8061232.18183933,"hold","hold",105.469417742672,108.133666645129,110.797915547586,1.20343942409537,75.659425613774,72.0697710269213,"sell"
"2012-09-14",0,112.544249382108,"hold",108.322280248571,105.670471535579,"hold",1,"0",112.237092368869,112.544249382108,113.475319078489,111.805152819002,9353704.70530106,"hold","hold",105.041261845275,108.322280248571,111.603298651867,1.14339308936759,77.7063403301303,73.8421044619108,"sell"
"2012-09-17",0,112.438664158807,"hold",108.537290157838,105.918202835117,"hold",0,"0",112.467460128798,112.438664158807,113.744081465073,112.198697742214,7719517.69877029,"hold","hold",104.80066996304,108.537290157838,112.273910352637,1.02204583254132,79.0062522394545,73.0463161959565,"sell"
"2012-09-18",0,112.275486995524,"hold",108.750860268606,106.174287947532,"hold",0,"0",112.294684308851,112.275486995524,112.928195648657,111.910738042303,5313347.66798903,"hold","hold",104.686645309254,108.750860268606,112.815075227959,0.93361716372887,72.6448034416078,71.7592168323372,"sell"
"2012-09-19",-0.5,111.360735015471,"hold",108.972589237538,106.434316064776,"hold",0,"1",112.390670875489,111.920336698966,112.477058785462,111.18124013586,6227954.8164229,"hold","hold",104.728745771086,108.972589237538,113.21643270399,0.847296911953842,69.9946325054559,68.9130980760311,"hold"
"2012-09-20",-0.5,112.554567938022,"hold",109.246150952454,106.699867322927,"hold",1,"0",111.478798492435,113.120168781931,113.42732579517,110.864484465957,7590853.86139521,"hold","hold",104.685346839782,109.246150952454,113.806955065126,0.924707763562266,75.6107553249537,72.8332743540122,"sell"
"2012-09-21",-0.5,112.50681462112,"hold",109.558587226858,106.961030643106,"hold",0,"0",113.772877435064,113.072175498613,113.772877435064,112.75541982871,10710561.2380728,"hold","hold",104.850693297862,109.558587226858,114.266481155854,0.873159243256771,77.0417643545519,72.4397696858018,"sell"
"2012-09-24",0,113.052978185285,"hold",109.835508471606,107.203146067804,"hold",0,"-1",112.83220908202,113.052978185285,113.734482808409,112.745821172046,7093492.59853802,"hold","hold",104.99153670963,109.835508471606,114.679480233583,0.832110700864805,74.9025244803833,72.2715672806471,"sell"
"2012-09-25",-0.5,111.675906907025,"hold",110.085073544863,107.414279244648,"hold",-1,"-1",113.436924451834,112.237092368869,113.744081465073,111.85314610232,7881727.89698324,"hold","hold",105.28641486201,110.085073544863,114.883732227716,0.72423128693189,72.1444828000317,65.3287880506547,"hold"
"2012-09-26",-0.5,111.074215114059,"hold",110.274647013972,107.600938964107,"hold",-1,"1",112.131507145568,111.632376999055,112.304282965515,111.488397149099,5820293.60537133,"hold","hold",105.546545258809,110.274647013972,115.002748769134,0.6435808761519,66.156714705228,60.6762401682769,"hold"
"2012-09-27",-0.5,111.933774818296,"hold",110.533810743892,107.796306084799,"hold",1,"-1",112.093112518913,112.496256098789,112.688229232064,111.843547445657,5711424.2045155,"hold","hold",105.916549681983,110.533810743892,115.1510718058,0.712511847238534,66.3672372786265,64.5593088813812,"hold"
"2012-09-28",-0.5,111.32253236195,"hold",110.804012928976,107.961103872669,"hold",-1,"1",112.18909908555,111.881942072311,112.198697742214,111.488397149099,5862070.28455142,"hold","hold",106.549548284587,110.804012928976,115.058477573364,0.626682113195785,60.5240845747012,60.0205009560781,"hold"
"2012-10-01",-1,111.418806888287,"hold",111.048298741067,108.132482110587,"hold",1,"1",112.227493712205,112.544249382108,113.50411504848,112.179500428887,5120404.00254883,"hold","hold",106.98767771212,111.048298741067,115.108919770015,0.6842021984293,60.6446949030699,63.037647063496,"hold"
"2012-10-02",-1,112.09349646518,"hold",111.371773470635,108.341106050178,"hold",1,"-2",112.928195648657,113.225754005232,113.340937885197,112.227493712205,6263793.16464722,"hold","hold",107.72019278464,111.371773470635,115.023354156629,0.753859998453323,61.3591487744744,65.8901902741549,"hold"
"2012-10-03",-1,110.364010507511,"hold",111.629497402056,108.54621487564,"hold",-2,"1",112.928195648657,111.478798492435,113.01458355863,111.392410582462,7670344.15120669,"hold","hold",108.805442109416,111.629497402056,114.453552694695,0.473318704132124,53.4661940361715,54.3180318548782,"hold"
"2012-10-04",-0.5,111.886021501394,"hold",111.827229729328,108.775283750635,"hold",1,"0",111.958731325621,112.448262815471,112.75541982871,111.795554162338,5652561.80118196,"hold","hold",109.380554174932,111.827229729328,114.273905283725,0.626913657396622,51.6379142735379,58.6573960833071,"hold"
"2012-10-05",-1,111.656373640714,"hold",111.995206220943,108.968982575331,"hold",0,"0",112.707426545391,112.784215798701,113.50411504848,112.41946684548,4696386.33605768,"hold","hold",109.781142531169,111.995206220943,114.209269910717,0.678181319128689,50.040340469374,60.0728035064631,"hold"
"2012-10-08",-0.5,112.334902680272,"hold",112.170861637889,109.146130679951,"hold",0,"0",112.486657442126,112.899399678666,113.139366095259,112.256289682196,3578521.57894463,"hold","hold",110.278539120268,112.170861637889,114.06318415551,0.692498380691524,50.9979326359331,60.5712227893514,"hold"
"2012-10-09",-2.5,109.833588740274,"hold",112.323480278842,109.307622369269,"sell",0,"-4",112.803413112028,112.649834605409,113.628897585108,112.640235948745,6233684.784889,"hold","hold",110.837169283805,112.323480278842,113.80979127388,0.609786689211132,57.9178366312301,58.8568708880459,"hold"
