"predicted returns %","predicted price","ticker.multisma.signals","20 day sma","50 day sma","recommendation signals","actual returns %","ticker.return.factors","open","close","high","low","volume","ticker.sma.signals","ticker.bbands.signals","lower bband ","mavg","higher bband","bband pctb","money flow index","Close.EMA.14","ticker.rsi.signals"
"2012-10-05",-0.5,34.5575554466212,"hold",33.5020842175199,30.8149760464874,"hold",-1,"0",35.3505198484781,34.7312115041419,35.7001293977001,34.5614011516627,42417019.3091108,"hold","hold",31.8137452461869,33.5020842175199,35.190423188853,0.864004891047297,57.9537448193312,68.2802055121328,"hold"
"2012-10-08",-0.5,34.5674943466634,"hold",33.6494196704064,30.9646128127173,"hold",0,"-1",34.1918139139137,34.7412003484054,34.8510776353038,34.1918139139137,20645731.8344477,"hold","hold",32.0722181690705,33.6494196704064,35.2266211717423,0.846113250930302,59.8968924213888,68.3349859505434,"hold"
"2012-10-09",-0.5,34.3885941459043,"hold",33.7463114597622,31.113848831588,"hold",-1,"2",34.7811557254594,34.5614011516627,35.04086567631,34.4814903975548,29241420.9587502,"hold","hold",32.1952217997172,33.7463114597622,35.2974011198072,0.762747445520601,58.5480266482777,66.1214099726889,"hold"
"2012-10-10",-0.5,34.9252947481815,"hold",33.8506948823156,31.2740725045493,"hold",2,"1",34.671278438561,35.1007987418909,35.1407541189449,34.5514123073992,29334925.2696957,"hold","hold",32.2315247948712,33.8506948823156,35.46986496976,0.886032285696553,65.3685468152747,69.3310489413996,"hold"
"2012-10-11",-0.5,35.3029729497839,"hold",33.9041351991253,31.4488772791603,"hold",1,"-2",35.6302074878557,35.4803748239034,36.1196608567665,35.3205533156876,44174880.3325513,"hold","hold",32.1495572429236,33.9041351991253,35.658713155327,0.949179137127192,66.554020468637,71.385481192044,"sell"
"2012-10-12",3.5,35.9261269991615,"hold",33.9021374302726,31.6200860698365,"buy",-2,"5",34.7711668811959,34.7112338156149,35.6102297993287,34.6213342172436,42602426.1440907,"hold","hold",32.1513349337529,33.9021374302726,35.6529399267923,0.731064436722798,64.3413271231507,62.2812727478907,"hold"
"2012-10-15",-0.5,36.4360075545911,"hold",34.0319924056979,31.8050794655962,"hold",5,"2",35.3605086927416,36.6191030699408,36.6590584469948,35.1607318074718,76165167.8544104,"hold","hold",31.917431694156,34.0319924056979,36.1465531172397,1.11173714477002,74.1694978328857,71.8661868533005,"sell"
"2012-10-16",4,38.696782676746,"hold",34.1973077782586,31.9786855788956,"buy",2,"3",36.3693819633537,37.2084448814865,37.3582775454388,36.2095604551379,128293220.53648,"hold","buy",31.6721052286723,34.1973077782586,36.7225103278449,1.09621694578941,85.1787914815598,74.0590913010006,"sell"
"2012-10-17",0,38.3871285045779,"hold",34.4095707188577,32.169272727443,"hold",3,"0",37.627976340553,38.3871285045779,38.4370727258953,37.5180990536546,69199897.5824203,"hold","hold",31.2940080794455,34.4095707188577,37.5251333582698,1.13833699496261,86.203569987726,77.7880860443509,"sell"
"2012-10-18",-2.5,37.4177111688066,"hold",34.639813579131,32.3602594297608,"sell",0,"-3",38.1973404635717,38.3771396603144,38.676804988219,37.9675970455115,43777436.9551917,"hold","hold",31.0955538741959,34.639813579131,38.1840732840661,1.02723648833908,90.6545242968482,77.6861675593667,"sell"
"2012-10-19",-3,36.0049889246217,"hold",34.8141189115289,32.5260742445347,"hold",-3,"2",37.9875747340385,37.1185452831151,38.0175412668289,36.9687126191629,59665361.1047478,"hold","hold",31.1444992068543,34.8141189115289,38.4837386162034,0.813987082728324,82.0561711310169,65.9595494456221,"hold"
"2012-10-22",-0.5,37.489530959061,"hold",35.0253829677016,32.7022774573426,"hold",2,"-2",37.1684895044326,37.6779205618704,37.7078870946608,37.0486233732708,35774408.9880604,"hold","hold",31.2100028452798,35.0253829677016,38.8407630901234,0.847611182773194,82.4094164659456,68.2532194752594,"hold"
"2012-10-23",-0.5,36.664602255561,"hold",35.2266581796109,32.8642965112963,"hold",-2,"1",36.9487349306359,36.848846488001,37.258389102804,36.7589468896296,36573900.8801497,"hold","hold",31.4729552328951,35.2266581796109,38.9803611263266,0.716078407297716,77.2263741041242,61.625407312564,"hold"
"2012-10-24",-0.5,37.0720971572899,"hold",35.4658909997214,33.0347061944314,"hold",1,"0",37.2084448814865,37.258389102804,37.6579428733434,36.9787014634263,41835370.4369547,"hold","hold",31.836673065571,35.4658909997214,39.0951089338717,0.746953770151898,77.3919030244927,63.5103873321409,"hold"
"2012-10-25",-0.5,37.1814250577538,"hold",35.6876433423707,33.2079127539603,"hold",0,"-2",37.6779205618704,37.3682663897023,37.7977866930322,36.8588353322645,32833928.6656904,"hold","hold",32.1640872005374,35.6876433423707,39.2111994842041,0.738483932096101,77.1612776075778,64.0210162155333,"hold"
"2012-10-26",-0.5,36.3763741543381,"hold",35.8814269210824,33.3633391707001,"hold",-2,"2",37.0985675945882,36.5591700043599,37.2683779470674,36.4393038731981,40527711.6472639,"hold","hold",32.623793731649,35.8814269210824,39.1390601105158,0.604023848583673,74.8696659352471,57.6261330007709,"hold"
"2012-10-31",-0.5,37.1615472576695,"hold",36.1131681079953,33.5303526467856,"hold",2,"2",36.9387460863724,37.3482887011753,37.4381882995467,36.6990138240487,34231888.1925041,"hold","hold",33.1432357537564,36.1131681079953,39.0831004622341,0.707937495851924,75.1151953789546,61.6496525260416,"hold"
"2012-11-01",-0.5,37.7282161163338,"hold",36.3479135640797,33.6897776475878,"hold",2,"-1",37.5381275147982,37.917805142044,37.9677627245763,37.3183141516559,36205414.8402641,"hold","hold",33.5946092058658,36.3479135640797,39.1012179222936,0.785092269817693,75.4333909945993,64.2853922083604,"hold"
"2012-11-02",-0.5,37.380261553996,"hold",36.5252184892238,33.8272253204403,"hold",-1,"-1",38.067677889641,37.5681020643176,38.1276269886798,37.4781784157594,24547124.5372254,"hold","hold",33.9424414430622,36.5252184892238,39.1079955353855,0.701891908680933,71.2685529528885,61.4907828681105,"hold"
"2012-11-05",3.5,38.5934314882113,"hold",36.6435854920733,33.9638723892957,"buy",-1,"3",37.2683565691236,37.2883396021365,37.5581105478112,36.9186534913972,25804291.0536265,"hold","hold",34.1503022423774,36.6435854920733,39.1368687417691,0.629298207522537,72.7450991431825,59.2709249253101,"hold"
"2012-11-06",-3.5,37.092056260367,"hold",36.8288931168852,34.1414798657901,"sell",3,"-6",37.4182293167206,38.4373640003803,38.4673385498997,37.3982462837077,39837496.1140637,"hold","hold",34.3812005068155,36.8288931168852,39.2765857269548,0.828568807389857,71.3593549002935,64.8789187981385,"hold"
"2012-11-07",-0.5,35.8393199207861,"hold",36.8928039497557,34.2659337571468,"hold",-6,"0",37.5880850973306,36.0194170058152,37.7579408779405,35.9694594232828,68345580.9293793,"hold","hold",34.6049624275075,36.8928039497557,39.1806454720039,0.309124247582881,57.119730019951,49.4490253310242,"hold"
"2012-11-08",-1,35.60976482905,"hold",36.9632068633367,34.3921853732467,"hold",0,"0",36.4290691825803,35.9694594232828,36.6189079962032,35.9195018407505,40355835.8472411,"hold","hold",34.890088976799,36.9632068633367,39.0363247498744,0.260325390440408,47.710168144447,49.1887312656884,"hold"
"2012-11-09",-1,35.5405236196602,"hold",37.003142866629,34.5240303680201,"hold",0,"1",35.5498157300112,35.8995188077376,36.4890182816191,35.3699684328948,37733311.0300085,"hold","hold",35.0476347772042,37.003142866629,38.9586509560539,0.217816544748725,40.2950898602942,48.8014274505883,"hold"
"2012-11-12",-1,36.0252120853889,"hold",37.0485792812616,34.6542797665094,"hold",1,"-1",36.0893576213604,36.3891031165545,36.7088316447614,35.929493357257,24384886.9030334,"hold","hold",35.1972558418668,37.0485792812616,38.8999027206563,0.321890613311012,47.7249190626058,51.6701236717225,"hold"
"2012-11-13",-3,35.0454439767647,"hold",37.1194837748501,34.7845277754324,"sell",-1,"-3",35.9794509397893,36.1293236873863,36.7388061942808,35.8995188077376,25999456.6222104,"hold","hold",35.5435211824557,37.1194837748501,38.6954463672446,0.185855459944827,41.6088682706839,50.0670958471126,"hold"
"2012-11-14",-1,34.6403878975925,"hold",37.0380431616355,34.890796465409,"hold",-3,"1",36.2592134019704,34.990290805649,36.4290691825803,34.8604010910649,49951876.6422433,"hold","hold",35.2176739219609,37.0380431616355,38.8584124013102,-0.0624552182480687,40.704531403134,43.6697677005103,"hold"
"2012-11-15",-0.5,35.0042289711755,"hold",36.9366273985248,35.0010617085434,"hold",1,"-1",35.160146586259,35.1801296192719,35.7696290931535,34.9802992891426,39711389.1312864,"hold","hold",34.9473650383324,36.9366273985248,38.9258897587172,0.0585052493822339,32.8618461742396,44.9326811608607,"hold"
"2012-11-16",3,35.9988344818118,"hold",36.7647872102771,35.1053324158878,"buy",-1,"3",35.1201805202331,34.9503247396231,35.2800447843366,34.1410119025993,52873054.8218627,"hold","hold",34.7136076727159,36.7647872102771,38.8159667478383,0.0577026687748515,25.6106837164008,43.6567068215335,"hold"
"2012-11-19",-1,35.708680842464,"hold",36.6493989566787,35.2050142406954,"hold",3,"0",35.6996884776082,36.0693745883475,36.3891031165545,35.6697139280888,34381167.240993,"hold","hold",34.7178546632815,36.6493989566787,38.580943250076,0.349854758621388,32.3156938886362,50.9597980609595,"hold"
"2012-11-20",-1,35.60976482905,"hold",36.5919446636871,35.283718958101,"hold",0,"-1",35.8195866756858,35.9694594232828,36.3591285670351,35.6697139280888,37279526.0618242,"hold","hold",34.6512995975001,36.5919446636871,38.5325897298741,0.339618987714395,25.678864734572,50.3324918439018,"hold"
"2012-11-21",-1,35.3822579981977,"hold",36.4950313627753,35.3626222231602,"hold",-1,"1",36.059383071841,35.7396545436341,36.059383071841,35.5498157300112,19655574.7941645,"hold","hold",34.5876914662696,36.4950313627753,38.402371259281,0.301981592131251,19.3325093875196,48.8432375665004,"hold"
"2012-11-23",0,35.9994339728022,"hold",36.4525607370153,35.4301395953253,"hold",1,"-1",35.929493357257,35.9994339728022,36.0693745883475,35.7896121261664,13512763.5442134,"hold","hold",34.5408032234654,36.4525607370153,38.3643182505653,0.381489477352255,22.4345265984772,50.6218662482456,"hold"
"2012-11-26",-1,35.1844259713697,"hold",36.3666324925504,35.480673473779,"hold",-1,"-1",35.7996036426729,35.5398242135047,35.8095951591794,35.3300023668689,25540967.6633987,"hold","hold",34.4529899295111,36.3666324925504,38.2802750555896,0.28397003311514,22.4994491590271,47.4767792960226,"hold"
"2012-11-27",0,35.010273838662,"hold",36.2487328649984,35.492647580798,"hold",-1,"0",35.4998581474789,35.010273838662,35.7896121261664,34.990290805649,31299853.2102279,"hold","sell",34.3061278518321,36.2487328649984,38.1913378781646,0.181237560404044,14.5571190698894,44.0787545219307,"hold"
"2012-11-28",0,35.0402483881814,"hold",36.1727867841894,35.4984287647082,"hold",0,"0",34.7405028929873,35.0402483881814,35.0502399046878,34.0111221880152,48705018.8712597,"hold","hold",34.1669314277242,36.1727867841894,38.1786421406547,0.217691908253075,15.2456797740246,44.3216735487152,"hold"
"2012-11-29",0,35.1801296192719,"hold",36.0643788300943,35.521591285865,"hold",0,"-2",35.3499853998819,35.1801296192719,35.60976482905,34.990290805649,31704896.8287197,"hold","hold",34.0902564248061,36.0643788300943,38.0385012353825,0.276039923245466,22.2159122375334,45.511224931809,"hold"
"2012-11-30",0,34.540672562858,"hold",35.895522201135,35.5343619885167,"hold",-2,"-1",34.9203501901037,34.540672562858,35.2101041687913,34.1909694851316,41709884.5535854,"hold","hold",34.0086180261742,35.895522201135,37.7824263760957,0.140986104049198,22.0977334072464,41.179916448182,"hold"
"2012-12-03",0,34.1909694851316,"hold",35.7266655721757,35.5353439843674,"hold",-1,"0",34.9303417066102,34.1909694851316,34.9603162561296,34.1010458365734,38416190.3502381,"hold","sell",33.8644216479025,35.7266655721757,37.5889094964489,0.0876759035088751,16.4220766054412,38.9942975059817,"hold"
"2012-12-04",3.5,35.4600419542006,"hold",35.5752940971027,35.545116537284,"buy",0,"6",34.1010458365734,34.2609101006769,34.4807234638192,34.0410967375346,31808885.0470574,"hold","hold",33.7536954023007,35.5752940971027,37.3968927919047,0.1392224038762,16.2836475224456,39.683802817663,"hold"
"2012-12-05",0,36.4290691825803,"sell",35.4748793562127,35.6010491482324,"hold",6,"2",35.2400787183107,36.4290691825803,37.0385516894749,35.0702229377008,84744793.1904949,"hold","hold",34.1386956573078,35.4748793562127,36.8110630551176,0.857057875780731,31.5056144378561,56.2076677382335,"hold"
"2012-12-06",-0.5,36.8036511364078,"hold",35.5233382112691,35.671768241603,"hold",2,"2",36.5589588971644,36.9885941069425,36.998585623449,36.2192473359445,44298480.5873564,"hold","hold",34.0485649901825,35.5233382112691,36.9981114323557,0.996773291894283,39.7057051898427,59.3059539378993,"hold"
"2012-12-07",-0.5,37.4200277896918,"hold",35.6052686466221,35.7674627592135,"hold",2,"-1",37.3882547672012,37.6080681303435,37.7179748119146,37.2783480856301,43983913.724762,"hold","hold",33.8797192823266,35.6052686466221,37.3308180109176,1.08033676844101,48.8894848732161,62.4716638317735,"hold"
"2012-12-10",-0.5,36.9726576381147,"hold",35.6682152006128,35.8611571029527,"hold",-1,"-1",37.3183141516559,37.1584498875525,37.4681868992529,36.998585623449,26738583.660155,"hold","hold",33.8170454904145,35.6682152006128,37.5193849108112,0.902511633247273,42.8522228095067,58.8907580562801,"hold"
"2012-12-11",-0.5,36.7837680185599,"hold",35.6971905984816,35.941864933697,"hold",-1,"1",37.3982462837077,36.9686110739296,37.5281359982918,36.7987552933196,29774158.8884367,"hold","hold",33.784668439335,35.6971905984816,37.6097127576282,0.832393658647932,43.4079800977577,57.3948378632606,"hold"
"2012-12-12",-0.5,37.3106706415285,"hold",35.7656324865509,36.0381581940699,"hold",1,"-1",37.1184838215266,37.4981614487724,37.7879154274599,37.0785177555007,42288675.5705703,"hold","hold",33.7039935170727,35.7656324865509,37.8272714560291,0.920182434429822,49.669771801509,60.4154434159363,"hold"
"2012-12-13",-0.5,37.072073227354,"hold",35.8790361988993,36.1290561958639,"hold",-1,"1",37.4681868992529,37.2583650526171,37.7179748119146,37.1884244370719,30471250.2654556,"hold","hold",33.7519882937257,35.8790361988993,38.006084104073,0.824235493324542,45.5859896579202,58.3964347516202,"hold"
"2012-12-14",2.5,38.5073046159256,"hold",35.9984348211516,36.2159603167431,"buy",1,"4",37.2783480856301,37.5681020643176,37.6480341963694,37.0985007885137,24616883.7173808,"hold","hold",33.7757780133975,35.9984348211516,38.2210916289057,0.853106075056211,50.1964255172301,60.2445214305441,"hold"
"2012-12-17",-0.5,38.921203187206,"hold",36.2067579403114,36.3178559879709,"hold",4,"1",37.7379578449276,39.1167871228201,39.1667447053524,37.7279663284211,52519254.6757376,"hold","hold",33.6588712740695,36.2067579403114,38.7546446065534,1.07106723408558,57.7285442692113,67.9182227888052,"hold"
"2012-12-18",-0.5,39.229391513848,"hold",36.3746154176201,36.4079664797583,"hold",1,"0",39.1767362218589,39.4265241345206,39.906116926831,38.7471010120808,62664961.7797976,"hold","hold",33.4679633976399,36.3746154176201,39.2812674376003,1.02498694303993,67.0893554262206,69.1987559924138,"hold"
"2012-12-19",-0.5,39.219449954924,"buy",36.5469690773566,36.5016729020358,"hold",0,"2",39.6563290141693,39.4165326180141,40.075972707441,39.2766513869236,45851498.0887493,"hold","hold",33.3614354322639,36.5469690773566,39.7325027224494,0.950405467397588,68.120412964783,69.1029369292072,"hold"
"2012-12-20",-0.5,39.9352421974474,"hold",36.7667824404989,36.6095673311972,"hold",2,"-2",39.28664290343,40.1359218064798,40.1459133229862,39.2666598704171,37838700.4370438,"hold","hold",33.2454023228947,36.7667824404989,40.2881625581031,0.978383368659595,74.6842955454868,72.0986239375998,"sell"
"2012-12-21",-0.5,39.2592161906198,"hold",36.9396356760608,36.7074692818448,"hold",-2,"0",38.8669992101584,39.45649868404,39.6163629481434,38.4673385498997,47608588.7154461,"hold","hold",33.2504955420378,36.9396356760608,40.6287758100839,0.841117837293222,72.9102284441874,65.6268695771006,"hold"
"2012-12-24",-0.5,39.1498590424565,"hold",37.129974065509,36.7923851470564,"hold",0,"0",39.306625936443,39.3465920024688,39.5164477830788,39.1267786393265,8682165.50949483,"hold","hold",33.3574903420484,37.129974065509,40.9024577889696,0.793787607773487,76.9212890481951,64.6164388964163,"hold"
"2012-12-26",-0.5,39.3188655441634,"hold",37.3552827627299,36.8731066062399,"hold",0,"-1",39.3765665519882,39.5164477830788,39.7162781132081,39.1467616723395,20314934.1612571,"hold","hold",33.5778493803665,37.3552827627299,41.1327161450932,0.786062625278754,74.2887867709463,65.5004926032739,"hold"
"2012-12-27",-0.5,39.0206187764453,"hold",37.564105457715,36.9632159756853,"hold",-1,"-1",39.6463374976628,39.2167022878848,39.8461678277922,38.5572621984579,30358054.2356769,"hold","hold",33.8606374903787,37.564105457715,41.2675734250514,0.723114773064757,67.5792238744867,62.5313442887506,"hold"
"2012-12-28",0,38.9769058917295,"hold",37.7539442713379,37.010372032121,"hold",-1,"1",38.7870670781067,38.9769058917295,39.2167022878848,38.7371094955743,24584656.3773377,"hold","hold",34.1714796534987,37.7539442713379,41.3364088891771,0.670687187572176,61.2613593373837,60.181052543331,"hold"
"2012-12-31",2.5,40.5146002820749,"hold",38.0032326081743,37.056731920483,"buy",1,"4",38.9069652761843,39.5264392995852,39.5664053656111,38.6172112974967,37204362.2966927,"hold","hold",34.6642509147432,38.0032326081743,41.3422143016054,0.728094495757136,67.3853694583064,63.561118528901,"hold"
"2013-01-02",0,41.2150055891782,"hold",38.3544344133766,37.113289462175,"hold",4,"0",40.8752940279583,41.2150055891782,41.3648783367753,40.6654721813225,45687258.756418,"hold","hold",35.2220463420167,38.3544344133766,41.4868224847365,0.956611874173006,74.1816963657766,71.5520165420548,"sell"
"2013-01-03",2.5,42.3887589907755,"hold",38.7091332493562,37.1728444053741,"buy",0,"3",41.1350734571265,41.3548868202688,41.4647935018399,41.0051837425424,38375856.1327308,"hold","hold",35.9238568461802,38.7091332493562,41.4944096525322,0.974953503339145,74.1817546976336,72.0978920135956,"sell"
"2013-01-04",-1,41.970064491572,"hold",39.0073800170743,37.2783535904506,"hold",3,"0",41.7245729310081,42.3940045369414,42.5039112185125,41.594683216424,46349420.5009057,"hold","buy",35.9944284814923,39.0073800170743,42.0203315526562,1.06201111764864,80.6787859239461,75.8110920211849,"sell"
"2013-01-07",1,42.8583103089969,"hold",39.2796488418755,37.3734745912726,"hold",0,"0",42.5039112185125,42.4339706029673,42.513902735019,41.9343947776439,36335925.5589478,"hold","hold",36.0680198156012,39.2796488418755,42.4912778681498,0.991078162403923,81.2344921009549,75.9436944850049,"sell"
"2013-01-08",-0.5,42.2118591910285,"hold",39.5204443896814,37.4849772432418,"hold",0,"-1",42.2541233058509,42.4239790864608,42.4339706029673,41.9943438766827,28209131.1982079,"hold","hold",36.129108791218,39.5204443896814,42.9117799881447,0.928081299016096,74.6650751440043,75.8317735739445,"sell"
"2013-01-09",-0.5,41.7943137162232,"hold",39.7627386649632,37.5798961690495,"hold",-1,"2",42.4639451524867,42.0043353931892,43.2133088904717,41.7745305135404,44961643.1809138,"hold","hold",36.388650584324,39.7627386649632,43.1368267456024,0.832178158164936,73.9511707337958,71.0928529689247,"sell"
"2013-01-10",-0.5,42.5796968712141,"hold",40.0539913711267,37.6884041451994,"hold",2,"-1",42.3040808883832,42.7936651972001,43.0234700768489,41.9443862941504,42189991.8523017,"hold","hold",36.6893173675583,40.0539913711267,43.4186653746952,0.9071232195404,73.9270444833536,74.3409651489875,"sell"
"2013-01-11",-0.5,42.0925604839413,"hold",40.2942873431073,37.8033023628799,"hold",-1,"0",42.7836736806936,42.3040808883832,42.7936651972001,41.8844371951116,42553400.1494956,"hold","hold",37.0085317553585,40.2942873431073,43.580042930856,0.805834303800566,65.415314331071,69.1508501083413,"hold"
"2013-01-14",-0.5,41.9732617768541,"hold",40.5405782249917,37.9000202426625,"hold",0,"1",42.3240639213961,42.1841826903056,42.513902735019,41.6746153484757,26818051.0762861,"hold","hold",37.4706386421468,40.5405782249917,43.6105178078366,0.767693291831946,67.8796324319427,67.900613145584,"hold"
"2013-01-15",-0.5,42.3212163391918,"hold",40.7888674101774,37.9923418551822,"hold",1,"0",41.7745305135404,42.5338857680319,42.7037415486419,41.7345644475146,29143423.8047364,"hold","hold",37.9243480697871,40.7888674101774,43.6533867505678,0.804591826846723,69.2828048884593,69.6255556908441,"hold"
"2013-01-16",-2.5,41.3828630664869,"hold",40.9552261600101,38.0898590562854,"sell",0,"-3",42.5039112185125,42.4439621194737,42.813648230213,42.214157239825,36196006.8590092,"hold","hold",38.1120822454744,40.9552261600101,43.7983700745458,0.761811572719276,70.3519957156593,68.6046384787839,"hold"
"2013-01-17",-0.5,40.9989890023084,"hold",41.0441506569177,38.1681925456961,"hold",-3,"1",41.4947680513593,41.2050140726718,41.5846916999175,40.8653025114519,80253783.2451122,"hold","hold",38.2878977879168,41.0441506569177,43.8004035259185,0.529181541643608,63.9504397700078,56.3458478245006,"hold"
"2013-01-18",-0.5,41.4165344771137,"hold",41.1545569143141,38.2319384210073,"hold",1,"0",41.2349886221912,41.6246577659434,41.7045898979951,41.0751243580877,40841748.0705615,"hold","hold",38.4926513345087,41.1545569143141,43.8164624941195,0.588301563961492,69.0459064800536,59.0170667082518,"hold"
"2013-01-22",-0.5,41.5358331842009,"hold",41.2349886221912,38.3464412001714,"hold",0,"1",41.3149207542429,41.744555964021,41.7845220300469,40.7853703794001,42071591.4073608,"hold","hold",38.6040267151276,41.2349886221912,43.8659505292548,0.596840501654879,62.2305590519051,59.7744274536056,"hold"
"2013-01-23",-0.5,41.7744305983754,"hold",41.361381305998,38.4667390589093,"hold",1,"2",41.8144965795663,41.9843523601762,42.1841826903056,41.5047595678658,32366758.3184864,"hold","hold",38.8438896923714,41.361381305998,43.8788729196246,0.623728526205655,61.402692276557,61.3142321937674,"hold"
"2013-01-24",-0.5,42.5498721944423,"hold",41.5322362382586,38.6040224957082,"hold",2,"0",42.064284492228,42.7636906476807,43.1633513079394,42.0043353931892,34491861.1480975,"hold","hold",39.123415467923,41.5322362382586,43.9410570085942,0.755613540157767,61.2181754829097,65.8848856405164,"hold"
"2013-01-25",-0.5,42.6592293426056,"hold",41.7000937155673,38.7337123799621,"hold",0,"-1",43.0934106923941,42.8735973292518,43.3032325390299,42.5838433505643,26729876.273249,"hold","hold",39.4116701820129,41.7000937155673,43.9885172491216,0.75640000561039,59.8484999271749,66.4862434418489,"hold"
"2013-01-28",-1,41.8810400794994,"hold",41.8544626455922,38.8572075239821,"hold",-1,"0",42.9435379447971,42.3040808883832,42.9435379447971,42.1941742068121,27236706.2421253,"hold","hold",39.8591990772721,41.8544626455922,43.8497262139122,0.612671390870328,54.020956518152,60.5318575971626,"hold"
"2013-01-29",-0.5,41.9136124233104,"hold",42.011829030569,38.9998863796944,"hold",0,"0",42.0343099427086,42.1242335912668,42.5638603175514,41.914411744631,27021823.9468691,"hold","hold",40.5149961444831,42.011829030569,43.508661916655,0.537547464965065,54.1473523712145,58.7427287120682,"hold"
"2013-01-30",0,41.914411744631,"hold",42.1312276528213,39.1345720222016,"hold",0,"1",41.9543778106568,41.914411744631,42.1442166242797,41.7245729310081,21819710.7374924,"hold","hold",41.156573782245,42.1312276528213,43.1058815233977,0.388772868637896,47.7635539751454,56.6393972336871,"hold"
"2013-01-31",0,42.1342775191617,"hold",42.1771912493205,39.2782510777924,"hold",1,"2",41.8544483515771,42.1342775191617,42.2641982041117,41.5946069816772,21337718.478527,"hold","hold",41.2976408840926,42.1771912493205,43.0567416145484,0.475604734046305,45.4719824252403,58.3233802275089,"hold"
"2013-02-01",-1,42.563815291404,"hold",42.2591345492871,39.4167386424174,"hold",2,"-2",42.4540822821155,42.9937528196,43.1736429987615,42.1942409122155,35018765.5010575,"hold","hold",41.3960773830815,42.2591345492871,43.1221917154926,0.925590736673155,53.5605301142436,64.1797843821816,"hold"
"2013-02-04",-1,41.7624045432395,"hold",42.2486466731087,39.5410343942192,"hold",-2,"2",42.3441493948501,42.1842470133732,42.8738260334923,42.144271418004,25707184.3585643,"hold","hold",41.3873039214442,42.2486466731087,43.1099894247731,0.462616705364396,53.6658229546637,56.1733342002255,"hold"
"2013-02-05",-0.5,42.6793447620211,"hold",42.2716388345191,39.6841175799701,"hold",2,"0",42.3941188890617,42.8938138311769,43.1736429987615,42.3241615971655,24238988.5891728,"hold","hold",41.3682142840037,42.2716388345191,43.1750633850345,0.84434253325464,53.2112951295317,60.7906483733486,"hold"
"2013-02-06",-0.5,42.8086158435463,"hold",42.3016266060024,39.8246035908366,"hold",0,"0",42.4940578774847,43.0237345161269,43.0237345161269,42.4740700798001,22072766.9431865,"hold","hold",41.3419042893368,42.3016266060024,43.2613489226681,0.876206688947943,51.7824950478363,61.5886076550324,"hold"
"2013-02-07",-0.5,42.6296251152806,"hold",42.3436020531912,39.9706839933058,"hold",0,"0",43.0836979091808,42.8438443369654,43.4634660651884,42.2941799006386,29399336.9991133,"hold","hold",41.3662879926405,42.3436020531912,43.320916113742,0.755927088316038,65.1569560106771,59.7746710662533,"hold"
"2013-02-08",-1,42.227420656372,"hold",42.3366168062793,40.1235577217118,"hold",0,"1",42.9237955277039,42.6539602589616,43.0637101114961,42.5340334728539,17452448.013748,"hold","hold",41.3703349246778,42.3366168062793,43.3028986878808,0.664208528962748,58.5958262333725,57.8382377487046,"hold"
"2013-02-11",3,44.4173837096865,"hold",42.3775964370877,40.2852262240392,"buy",1,"3",42.633972461277,43.12367350455,43.3735209756076,42.4640761809578,23477023.7023796,"hold","hold",41.3525777610556,42.3775964370877,43.4026151131197,0.863933401852962,67.7819380449877,61.1877609428367,"hold"
"2013-02-12",-1,43.8797119519704,"hold",42.4845343708537,40.4680824589663,"hold",3,"-1",43.2136185941307,44.3229413656267,44.4728498482613,42.9737650219154,39111362.4589993,"hold","hold",41.1600299343902,42.4845343708537,43.8090388073172,1.19399805095467,68.5094827348734,68.1459597155115,"hold"
"2013-02-13",-0.5,43.7532891316152,"hold",42.5564978277594,40.656732105832,"hold",-1,"1",44.4428681517344,43.973154906146,44.6527400274228,43.7333013339306,26679677.6920827,"hold","hold",41.0812662685694,42.5564978277594,44.0317293869495,0.980147360447041,67.9216666131323,64.5131087231862,"hold"
"2013-02-14",-0.5,44.0714948707543,"hold",42.6489477052407,40.8587719095114,"hold",1,"-1",43.8032586258268,44.2929596690998,44.3928986575228,43.7233074350883,20060739.3734378,"hold","hold",40.9928537097189,42.6489477052407,44.3050417007626,0.996352250628452,67.3789109088844,66.2829087267078,"hold"
"2013-02-15",-0.5,43.5941862620457,"hold",42.7793596278406,41.0498187579912,"hold",-1,"2",44.4528620505767,43.8132525246691,44.4828437471036,43.6033806489807,23258890.6159438,"hold","hold",41.1891550752013,42.7793596278406,44.3695641804799,0.825081730873088,67.9692834698192,61.3411231055799,"hold"
"2013-02-19",-3,43.1386643528134,"hold",42.9217692319565,41.2106943713049,"sell",2,"-3",43.9631610073037,44.4728498482613,44.6827217239497,43.9231854119345,23723574.1266814,"hold","hold",41.2620876103148,42.9217692319565,44.5814508535982,0.967282578802822,75.2605974026061,65.1847342104491,"hold"
"2013-02-20",-1,42.7616944884817,"hold",42.9942229735777,41.3347951050949,"hold",-3,"-2",44.4528620505767,43.1936307964461,44.4528620505767,43.0936918080231,26480256.0217769,"hold","hold",41.4222304694848,42.9942229735777,44.5662154776707,0.563425182483122,74.09878299159,53.9763194898059,"hold"
"2013-02-21",-0.5,42.1125407891797,"hold",43.0112134354272,41.4291169744314,"hold",-2,"1",42.763893146227,42.3241615971655,42.7738870450693,41.8644422504194,37625856.1281613,"hold","hold",41.4763406562633,43.0112134354272,44.5460862145911,0.276186063239738,65.3764588829172,47.9422455069964,"hold"
