"predicted returns %","predicted price","ticker.multisma.signals","20 day sma","50 day sma","recommendation signals","actual returns %","ticker.return.factors","open","close","high","low","volume","ticker.sma.signals","ticker.bbands.signals","lower bband ","mavg","higher bband","bband pctb","money flow index","Close.EMA.14","ticker.rsi.signals"
"2012-10-04",-1,41.0362610492505,"hold",40.911213490364,35.4430022269808,"hold",1,"0",41.4018072805139,41.4507687366167,41.5780685224839,41.1276231263383,1645069.53859611,"hold","hold",38.2328551808566,40.911213490364,43.5895717998714,0.600724993429266,53.9777899561092,62.3039669695848,"hold"
"2012-10-05",-1,40.939317366167,"hold",41.0115844753747,35.7044564025697,"hold",0,"-1",42.0480985010707,41.3528458244111,42.2635289079229,41.2353383297645,1523851.7384649,"hold","hold",38.4266326955411,41.0115844753747,43.5965362552083,0.566009229204732,52.2991830377925,61.7128858400215,"hold"
"2012-10-08",-1,40.5418482655246,"hold",41.0918812633833,35.9210618843684,"hold",-1,"-2",40.8632312633833,40.9513618843683,41.0003233404711,40.647800856531,771525.256942926,"hold","hold",38.6217205339447,41.0918812633833,43.5620419928218,0.47155663246114,57.7807837192845,59.2317283025423,"hold"
"2012-10-09",-1,39.5918001713062,"hold",41.0047298715203,36.1278750749465,"hold",-2,"1",40.4225781584582,39.9917173447538,40.9611541755889,39.8448329764454,1342790.94686202,"hold","hold",38.5085868678361,41.0047298715203,43.5008728752045,0.297084436814839,51.457631379133,53.6766429844629,"hold"
"2012-10-10",4,41.9274574732334,"hold",40.9430384368308,36.3399761027838,"buy",1,"4",40.559670235546,40.3148629550321,40.6673854389722,40.0210942184154,982405.423135797,"hold","hold",38.4427362647233,40.9430384368308,43.4433406089383,0.374380087173782,57.6941316961782,55.2002890277459,"hold"
"2012-10-11",-1,41.3367864668094,"hold",40.9317773019272,36.5914421413277,"hold",4,"-2",42.0970599571734,41.754329764454,42.1362291220557,41.5193147751606,1518847.80231795,"hold","hold",38.4482777231532,40.9317773019272,43.4152768807011,0.665603503531268,56.6758640441324,61.3057514014911,"hold"
"2012-10-12",4,42.721808137045,"hold",40.8186763383297,36.8577924625268,"buy",-2,"3",41.7249528907923,41.0786616702355,42.0383062098501,41.0297002141328,1441542.09490488,"hold","hold",38.5914910070594,40.8186763383297,43.0458616696001,0.558366344339543,56.1786708374911,57.3545628027367,"hold"
"2012-10-15",4,43.8420462526767,"hold",40.7579641327623,37.089869764454,"buy",3,"5",41.7934989293362,42.1558137044968,42.1558137044968,41.4997301927195,1394464.24666521,"hold","hold",38.7576420610338,40.7579641327623,42.7582862044907,0.849406126016157,63.9983807890294,61.6032017842737,"hold"
"2012-10-16",4,45.8482908779443,"hold",40.8833054603854,37.3597453104926,"buy",5,"3",43.6638265524625,44.0848950749465,44.1926102783726,43.4190192719486,2556705.00765362,"hold","hold",38.4302204121641,40.8833054603854,43.3363905086067,1.15256392494065,76.7793293318855,67.7919153396129,"hold"
"2012-10-17",-0.5,45.0629001605996,"hold",41.0566290149893,37.6462677516061,"hold",3,"0",44.7507708779443,45.2893468950749,45.2893468950749,44.4961713062098,2353586.04854581,"hold","hold",37.9576705166254,41.0566290149893,44.1555875133531,1.18292587369601,77.6129500588721,70.9411653061429,"sell"
"2012-10-18",-3.5,43.8176144860814,"hold",41.2598190578158,37.9355320342613,"sell",0,"-4",45.2012162740899,45.4068543897216,45.9356381156317,45.0053704496788,2218275.53028646,"hold","buy",37.6256914648667,41.2598190578158,44.8939466507649,1.07056820733976,85.5742087964358,71.2366550704642,"sell"
"2012-10-19",-0.5,43.3383307922912,"hold",41.3494185224839,38.1877814561028,"hold",-4,"2",44.4374175588865,43.5561113490364,44.4374175588865,43.4092269807281,2311307.89416138,"hold","hold",37.583983825112,41.3494185224839,45.1148532198559,0.79301966491314,76.4686145181156,60.7574358486636,"hold"
"2012-10-22",-3.5,42.7687132119914,"hold",41.4870002141327,38.4598113062099,"sell",2,"-3",44.5059635974304,44.3199100642398,44.6430556745182,44.0653104925054,1848699.10343319,"hold","hold",37.5047938114892,41.4870002141327,45.4692066167763,0.85569600915544,76.5336902435172,63.1656541383097,"hold"
"2012-10-23",-0.5,42.5588644111349,"hold",41.597163490364,38.7079479657388,"hold",-3,"-1",42.5475053533191,42.7727280513919,43.0077430406852,42.194982869379,2468676.57992565,"hold","hold",37.6007065374758,41.597163490364,45.5936204432522,0.647075844289816,66.3639031758153,55.7079853140471,"hold"
"2012-10-24",-0.5,42.1983612098501,"hold",41.7797897216274,38.9551053961457,"hold",-1,"0",42.792312633833,42.4104132762313,42.9587815845824,42.3026980728051,1511801.44325388,"hold","hold",37.990563212824,41.7797897216274,45.5690162304308,0.583212702267701,60.0695034899341,54.0972412686834,"hold"
"2012-10-25",-0.5,42.3639978158458,"hold",41.9256948608137,39.2038295931478,"hold",0,"1",43.2623426124197,42.5768822269807,43.4288115631692,42.0970599571734,1441848.45834244,"hold","hold",38.2514032734896,41.9256948608137,45.5999864481377,0.588614002276464,59.9984846569187,54.7446975293215,"hold"
"2012-10-26",3.5,44.3609887259101,"hold",42.1274160599571,39.4341442826553,"buy",1,"4",42.5768822269807,42.8608586723769,43.0664967880086,42.2047751605996,2386264.81521977,"hold","hold",38.7227903170968,42.1274160599571,45.5320418028175,0.60771266327258,65.3722733016722,55.8877460253983,"hold"
"2012-10-31",-0.5,44.5367603533191,"hold",42.3967040685225,39.6846310920772,"hold",4,"2",44.9662012847966,44.7605631691649,45.0249550321199,44.3003254817987,1943365.40564181,"hold","hold",39.0541407813822,42.3967040685225,45.7392673556627,0.853599752282457,71.0936666155275,62.678826686493,"hold"
"2012-11-01",-1,45.1660619486081,"hold",42.6782324411135,39.9568567880086,"hold",2,"-2",44.8486937901499,45.6222847965739,45.6614539614561,44.8095246252677,1670089.21933085,"hold","hold",39.2460642621663,42.6782324411135,46.1104006200606,0.928891039419223,71.9792141193021,65.2892406273384,"hold"
"2012-11-02",-1,44.0899870663811,"hold",42.8623275160599,40.1803168736617,"hold",-2,"-1",44.8976552462527,44.5353404710921,45.0151627408994,44.3492869379015,1348305.48873825,"hold","hold",39.4464805891271,42.8623275160599,46.2781744429927,0.744889919077026,66.7843456733493,59.6242164679743,"hold"
"2012-11-05",-0.5,44.0690805246253,"hold",43.004315738758,40.3918303640258,"hold",-1,"2",44.0555182012848,44.2905331905782,44.3590792291221,43.7323725910064,1106380.49420512,"hold","hold",39.5989050059863,43.004315738758,46.4097264715297,0.688849092334493,67.4050768068147,58.3952517992214,"hold"
"2012-11-06",-3.5,43.5530267773019,"hold",43.1933069593147,40.6219492077088,"sell",2,"-4",44.8193169164882,45.132670235546,45.465608137045,44.7703554603854,887943.363218894,"hold","hold",39.756090130209,43.1933069593147,46.6305237884205,0.782112443388662,66.8818466577253,61.3467710347959,"hold"
"2012-11-07",-1,42.7424698715203,"hold",43.3044494646681,40.8185784154176,"hold",-4,"-2",43.5561113490364,43.1742119914347,43.654034261242,42.8118972162741,2891253.88147824,"hold","hold",40.0242271728032,43.3044494646681,46.5846717565329,0.48014807204433,56.4717215187587,52.0915602623873,"hold"
"2012-11-08",-1,41.9475316702355,"hold",43.4234258029978,40.9879850535333,"hold",-2,"-2",43.0175353319058,42.371244111349,43.3798501070664,42.371244111349,1383639.40520446,"hold","hold",40.476805292252,43.4234258029978,46.3700463137436,0.321459586022079,49.3284237767632,48.8382657639696,"hold"
"2012-11-09",-1,41.0556497858672,"hold",43.4812003211991,41.1454450963598,"hold",-2,"1",40.9121927194861,41.4703533190578,41.9795524625268,40.9024004282655,2394230.26459655,"hold","hold",40.7426812535115,43.4812003211991,46.2197193888867,0.132858681564842,40.3263363902756,45.4115286172311,"hold"
"2012-11-12",-0.5,41.487098137045,"hold",43.4782626338329,41.307017901499,"hold",1,"0",41.5780685224839,41.6955760171306,41.7837066381156,41.3920149892934,1062162.03804942,"hold","hold",40.7322242853815,43.4782626338329,46.2243009822843,0.175407552536975,46.701045267218,46.4236174606079,"hold"
"2012-11-13",-0.5,41.6235047537473,"hold",43.5159629550321,41.4805373019272,"hold",0,"-2",41.4997301927195,41.8326680942184,42.6650128479657,41.3430535331906,1238525.25694293,"hold","hold",40.8844195533087,43.5159629550321,46.1475063567555,0.180169656386574,45.1386997466759,47.066941201009,"hold"
"2012-11-14",0,40.8338543897216,"hold",43.4498649892933,41.6031367880086,"hold",-2,"2",42.0676830835118,40.8338543897216,42.194982869379,40.7457237687366,1487598.73168598,"hold","hold",40.6256332379438,43.4498649892933,46.2740967406428,0.036863326049344,47.1616330162373,43.0144047631265,"hold"
"2012-11-15",-1,41.3173977301927,"hold",43.3323574946466,41.7557006852249,"hold",2,"-2",41.8816295503212,41.7347451820128,42.194982869379,41.5193147751606,1572359.28274656,"hold","hold",40.429130412783,43.3323574946466,46.2355845765103,0.224855778141842,53.7911118353767,47.4125111009942,"hold"
"2012-11-16",3,41.92775124197,"hold",43.1032178800856,41.8818253961457,"buy",-2,"4",40.98073875803,40.7065546038544,41.0884539614561,39.942755888651,2225321.88935054,"hold","hold",40.1313978487576,43.1032178800856,46.0750379114137,0.0967684363510723,46.1685181924324,43.3046018437503,"hold"
"2012-11-19",-1,41.9281429336188,"hold",42.9504581370449,41.9922824411135,"hold",4,"-2",41.6466145610278,42.3516595289079,42.4495824411135,41.6270299785867,1379554.55937022,"hold","hold",40.1594024407955,42.9504581370449,45.7415138332944,0.392729011294605,43.7305319741374,50.6692244019181,"hold"
"2012-11-20",-0.5,41.4968414668094,"hold",42.8579209850107,42.0394812847966,"hold",-2,"-1",40.9709464668094,41.7053683083512,41.8620449678801,40.9513618843683,1444707.85042642,"hold","hold",40.0308330883926,42.8579209850107,45.6850088816287,0.296159030280198,35.7396766642844,48.0296641993696,"hold"
"2012-11-21",2.5,42.4569266595289,"hold",42.7129950749464,42.0810005995718,"buy",-1,"4",41.2647152034261,41.421391862955,41.4605610278373,41.1276231263383,974337.852613164,"hold","hold",39.9034305770716,42.7129950749464,45.5225595728212,0.27014174030025,28.7642410944167,46.874191079039,"hold"
"2012-11-23",0,42.9587815845824,"hold",42.722297751606,42.1054813276232,"hold",4,"-1",42.4887516059957,42.9587815845824,42.968573875803,42.371244111349,835146.730811284,"buy","hold",39.9107723463295,42.722297751606,45.5338231568824,0.542056143709864,33.6233364471939,53.4090761855162,"hold"
"2012-11-26",-0.5,42.1886178800857,"hold",42.7218081370449,42.122519914347,"hold",-1,"0",42.1753982869379,42.4006209850107,42.4299978586724,41.9501755888651,826568.55455937,"hold","hold",39.910062247235,42.7218081370449,45.5335540268548,0.442884747658342,34.1626793555186,50.9582807957006,"hold"
"2012-11-27",0,42.5279207708779,"hold",42.7193600642398,42.133487280514,"hold",0,"-1",42.7825203426124,42.5279207708779,43.1056659528908,42.4691670235546,1615556.52744369,"hold","hold",39.9070285164149,42.7193600642398,45.5316916120647,0.465964309309492,36.2903014607432,51.5048479059221,"hold"
"2012-11-28",0,42.283113490364,"hold",42.6904728051392,42.1123359314776,"hold",-1,"2",41.4115995717345,42.283113490364,42.3124903640257,41.0297002141328,2990515.63525038,"hold","hold",39.8726848991106,42.6904728051392,45.5082607111677,0.427716469734361,36.2786546519417,50.3428719665912,"hold"
"2012-11-29",0,42.9587815845824,"hold",42.60038372591,42.1041104068523,"hold",2,"1",43.1154582441113,42.9587815845824,43.1937965738758,42.5866745182013,1304597.63831183,"hold","hold",39.9424131444788,42.60038372591,45.2583543073413,0.567419455500411,42.6808897713417,53.4634629849002,"hold"
"2012-11-30",0,43.2133811563169,"hold",42.4799385438972,42.136816659529,"hold",1,"0",43.0860813704497,43.2133811563169,43.565903640257,42.9294047109208,1297959.76383118,"hold","hold",40.1874387297129,42.4799385438972,44.7724383580815,0.659965686339809,51.4594894939932,54.6206991492993,"hold"
"2012-12-03",0,43.3308886509636,"hold",42.4197159528908,42.1669769164883,"hold",0,"2",44.0457259100642,43.3308886509636,44.1338565310492,43.2427580299786,1153560.46359064,"hold","hold",40.2887687089063,42.4197159528908,44.5506631968752,0.713795226663878,51.8028843717617,55.1747419482577,"hold"
"2012-12-04",0,44.0751027837259,"hold",42.4089444325482,42.221617901499,"hold",2,"2",44.2513640256959,44.0751027837259,44.4667944325482,43.830295503212,2077756.83358845,"hold","hold",40.3140597725686,42.4089444325482,44.5038290925277,0.897673051650015,53.9429268634139,58.6205219926495,"hold"
"2012-12-05",-0.5,44.8875202248394,"hold",42.4079652034261,42.2885971734476,"hold",2,"-1",44.515755888651,45.1130856531049,45.4264389721627,44.4374175588865,2082556.52744369,"hold","hold",40.3181620066589,42.4079652034261,44.4977684001933,1.14721894718686,62.169482005856,62.9037546467755,"hold"
"2012-12-06",-0.5,44.3224070985011,"hold",42.47651124197,42.3481343040686,"hold",-1,"-1",44.4961713062098,44.5451327623126,44.6822248394004,44.0848950749465,2483382.02492893,"hold","hold",40.2083504516945,42.47651124197,44.7446720322454,0.956012979593792,52.5485184111165,59.2875188229287,"hold"
"2012-12-07",-0.5,43.6696040042827,"hold",42.5524014989293,42.414526038544,"hold",-1,"-1",43.7911263383298,43.8890492505353,43.9478029978587,43.3896423982869,1856970.91624754,"hold","hold",40.2032841035001,42.5524014989293,44.9015188943585,0.784499990125399,53.0438873695803,55.3304307268732,"hold"
"2012-12-10",-0.5,43.0557742291221,"hold",42.6424905781584,42.5048109635975,"hold",-1,"1",43.1742119914347,43.2721349036403,43.4190192719486,43.0860813704497,1230968.29214957,"hold","hold",40.3283328586455,42.6424905781584,44.9566482976714,0.636041791830495,47.2438424461327,51.8275635761151,"hold"
"2012-12-11",0,43.6736188436831,"hold",42.7413927194861,42.5851077516061,"hold",1,"0",43.3994346895075,43.6736188436831,43.7911263383298,43.3602655246253,1139569.86660835,"hold","hold",40.4284908453548,42.7413927194861,45.0542945936173,0.701527383116321,53.0013038461764,53.874158571861,"hold"
"2012-12-12",-2.5,42.5626834047109,"hold",42.8324610278372,42.6816597430408,"sell",0,"-3",43.654034261242,43.654034261242,44.3492869379015,43.2917194860814,1652932.86682703,"hold","hold",40.5264323723235,42.8324610278372,45.138489683351,0.678135954954496,58.6518874756163,53.7541875328587,"hold"
"2012-12-13",0,42.5475053533191,"hold",42.9181435760171,42.74511379015,"hold",-3,"-1",42.7531434689507,42.5475053533191,43.3308886509636,42.3026980728051,2522085.9392084,"hold","hold",40.7954668666937,42.9181435760171,45.0408202853405,0.412695555317001,51.2366972142077,47.3397964229648,"hold"
"2012-12-14",0.5,42.1599264668094,"hold",42.9289150963597,42.7842829550322,"hold",-1,"1",41.7445374732334,41.9501755888651,42.283113490364,41.6172376873662,1898227.85917341,"hold","hold",40.8282965296642,42.9289150963597,45.0295336630552,0.267035404948777,49.1474378438225,44.2688155468935,"hold"
"2012-12-17",3.5,43.6920773126338,"hold",43.004315738758,42.8115055246253,"buy",1,"3",41.6759914346895,42.2145674518201,42.2439443254818,41.6564068522484,1489130.54887382,"hold","hold",41.1323812807783,43.004315738758,44.8762501967377,0.289055572012333,48.8494972616819,45.9404516845633,"hold"
"2012-12-18",0.5,43.5278605888651,"hold",43.0522979657387,42.8487162312635,"hold",3,"1",42.4202055674518,43.3113040685225,43.321096359743,42.2145674518201,1344731.24863328,"buy","hold",41.200653890918,43.0522979657387,44.9039420405595,0.569939494934744,57.7226372308221,52.3281503779794,"hold"
"2012-12-19",0,43.5854882226981,"hold",43.1463039614561,42.8933690792292,"hold",1,"1",44.2024025695931,43.5854882226981,44.2024025695931,43.4777730192719,1282641.59195277,"hold","hold",41.3892462673183,43.1463039614561,44.9033616555939,0.624977188485979,57.7283414266622,53.7979493968198,"hold"
"2012-12-20",0,43.8596723768737,"hold",43.268217987152,42.9515352890793,"hold",1,"-2",43.5071498929336,43.8596723768737,43.8694646680942,43.2917194860814,1005893.2866827,"hold","hold",41.6762022298194,43.268217987152,44.8602337444846,0.685756449644895,52.8701158915231,55.2827089238784,"hold"
"2012-12-21",-1,42.3450007708779,"hold",43.2589153104925,43.0071555032121,"hold",-2,"0",42.0872676659529,42.7727280513919,42.8118972162741,42.0285139186295,1818369.12311393,"hold","hold",41.6576283623586,43.2589153104925,44.8602022586264,0.348188589912883,46.6447308877211,48.6131344791308,"hold"
"2012-12-24",-0.5,42.4224577944325,"hold",43.2706660599571,43.0535709635975,"hold",0,"0",42.9489892933619,42.6356359743041,42.9489892933619,42.5181284796574,242946.20599169,"hold","hold",41.6914481629698,43.2706660599571,44.8498839569445,0.298941587837717,42.1074560611145,47.8293564480721,"hold"
"2012-12-26",-0.5,42.3347678265525,"hold",43.2716452890792,43.0694344753748,"hold",0,"2",42.7531434689507,42.5475053533191,43.0664967880086,42.3614518201285,618343.538158758,"hold","hold",41.6942475905765,43.2716452890792,44.8490429875819,0.27046374023257,34.7544130860248,47.3013825485562,"hold"
"2012-12-27",-0.5,43.2311541648822,"hold",43.3299094218415,43.1168291648823,"hold",2,"-2",43.8400877944325,43.4483961456103,43.8596723768737,42.8021049250535,1471259.348349,"hold","hold",41.8181509053389,43.3299094218415,44.8416679383441,0.539188376475262,44.2513566407048,53.0114350241091,"hold"
"2012-12-28",-0.5,42.2081045396146,"hold",43.302980620985,43.1221170021414,"hold",-2,"2",42.6748051391863,42.4202055674518,42.7825203426124,42.3810364025696,831164.006122895,"hold","hold",41.7471920051453,43.302980620985,44.8587692368247,0.2162933818433,46.8008370351107,46.7812764535696,"hold"
"2012-12-31",3.5,44.8880098394004,"hold",43.3108144539614,43.1078202569594,"buy",2,"3",42.3418672376874,43.3700578158458,43.4973576017131,42.3418672376874,1614024.71025585,"buy","hold",41.7553315711818,43.3108144539614,44.866297336741,0.519043398850696,54.418700899279,52.3523414138218,"hold"
"2013-01-02",-1,44.0512095931477,"hold",43.3690785867237,43.0919567451821,"hold",3,"-1",44.5549250535332,44.4961713062098,44.6234710920771,43.9673875802998,1476365.40564181,"hold","hold",41.7299075338096,43.3690785867237,45.0082496396378,0.843799604526441,55.2880747002246,57.9698700041009,"hold"
"2013-01-03",-1,43.7312954389722,"hold",43.373974732334,43.0672801713063,"hold",-1,"2",44.0751027837259,44.1730256959315,44.5353404710921,43.9869721627409,1451243.60376121,"hold","hold",41.7258369925579,43.373974732334,45.0221124721101,0.74241025016089,47.0181457415418,55.9320525977719,"hold"
"2013-01-04",-1,44.4292899571734,"hold",43.3622239828693,43.0937193576018,"hold",2,"2",44.3003254817987,44.8780706638116,44.9270321199143,44.1730256959315,713520.446096654,"hold","hold",41.7611726894715,43.3622239828693,44.9632752762672,0.973391042246119,56.093035286063,59.2942409444971,"hold"
"2013-01-07",-0.5,45.5792966381156,"hold",43.4253842612419,43.1234879229123,"hold",2,"1",45.7887537473233,45.8083383297645,46.0041841541756,45.5733233404711,1679586.48589547,"hold","hold",41.5641350021272,43.4253842612419,45.2866335203566,1.14014909793866,66.6693731990401,63.2755865320269,"hold"
"2013-01-08",-0.5,46.1931264132762,"hold",43.5521944325481,43.1965384154176,"hold",1,"0",46.679852248394,46.4252526766595,46.6896445396146,46.0923147751606,1566742.61972447,"hold","hold",41.281342041072,43.5521944325481,45.8230468240242,1.13259467125554,67.1171849839686,65.6733537646447,"hold"
"2013-01-09",3.5,48.1413517130621,"hold",43.7142568522483,43.2785978158459,"buy",0,"4",46.9834132762313,46.5133832976445,47.1107130620985,46.4252526766595,1061855.67461185,"hold","hold",41.1085410382417,43.7142568522483,46.319972666255,1.03711276386126,66.7552578066319,66.0147270705804,"hold"
"2013-01-10",-0.5,48.2392256638116,"hold",43.954657601713,43.3966928479658,"hold",4,"0",48.667687366167,48.4816338329764,48.7068565310492,47.7570042826552,2387490.26897004,"hold","hold",40.622416435813,43.954657601713,47.286898767613,1.17926899733272,69.2080319131449,72.5745263625331,"sell"
"2013-01-11",-0.5,48.3464022912206,"hold",44.201423340471,43.5112626552463,"hold",0,"0",48.4130877944325,48.5893490364026,48.7068565310492,48.0311884368308,1167551.06057293,"hold","hold",40.3106321704377,44.201423340471,48.0922145105043,1.06388604581597,75.0723962451869,72.8830032918297,"sell"
"2013-01-14",-1.5,47.6868914775161,"hold",44.4947024625267,43.5843131477517,"hold",0,"0",48.5697644539615,48.4130877944325,48.6383104925054,48.0018115631692,981486.332823092,"hold","hold",40.2763212673309,44.4947024625267,48.7130836577225,0.964441826211482,77.9292749906556,71.4664424908153,"sell"
"2013-01-15",-0.5,47.9371824411135,"hold",44.8060973233404,43.635428907923,"hold",0,"-1",47.7961734475375,48.1780728051392,48.1976573875803,47.6688736616702,1114652.30701946,"hold","hold",40.4672734176458,44.8060973233404,49.144921229035,0.888581739555406,72.6199308319111,69.5260919414637,"hold"
"2013-01-16",-0.5,47.3623259850107,"hold",45.0753853319057,43.6967286509637,"hold",-1,"1",47.3946895074946,47.6003276231263,48.0116038543897,47.2575974304068,1556019.89940958,"hold","hold",40.7448347968062,45.0753853319057,49.4059358670052,0.791526708989507,68.6653648463471,64.8637357944404,"hold"
"2013-01-17",-0.5,47.6059092291221,"hold",45.3020768736616,43.7678206852249,"hold",1,"0",48.2857880085653,47.8451349036403,48.3347494646681,47.7863811563169,1241793.13361032,"hold","hold",40.8907258658754,45.3020768736616,49.7134278814478,0.788240272139991,68.5138804784438,65.9070028407639,"hold"
"2013-01-18",-0.5,47.7715458351178,"hold",45.5233826552462,43.8253993576018,"hold",0,"-1",48.0605653104925,48.0116038543897,48.1682805139186,47.6003276231263,888760.332385742,"hold","hold",41.0352778558258,45.5233826552462,50.0114874546666,0.777201771164617,67.9492340526731,66.6325350781428,"hold"
"2013-01-22",-0.5,47.089512751606,"hold",45.69670620985,43.9084379871521,"hold",-1,"-2",46.8463211991435,47.3261434689507,47.3848972162741,46.5721370449679,2006782.63721846,"hold","hold",41.2112493318418,45.69670620985,50.1821630878583,0.681635595148585,58.3853793556926,60.8867651154396,"hold"
"2013-01-23",3.5,47.8677061349036,"hold",45.8705193790149,43.9859929336189,"buy",-2,"3",46.2685760171306,46.2489914346895,46.6504753747323,46.0237687366167,1711958.88913186,"hold","hold",41.5868815006389,45.8705193790149,50.154157257391,0.544176476446002,50.3761118626878,53.1331102516924,"hold"
"2013-01-24",-0.5,47.1869460492505,"hold",46.1099408993575,44.1050671948609,"hold",3,"2",47.0715438972163,47.4240663811563,47.6786659528908,47.032374732334,1492194.18324951,"hold","hold",42.0466823123854,46.1099408993575,50.1731994863297,0.66170832518661,57.6670100951257,59.2323106859882,"hold"
"2013-01-25",-0.5,48.2197390042827,"hold",46.4056680942184,44.240396659529,"hold",2,"0",48.1976573875803,48.4620492505353,48.4620492505353,47.9332655246253,1390379.40083096,"hold","hold",42.5678893897224,46.4056680942184,50.2434467987143,0.767912940616916,59.2223408617139,63.7233168096235,"hold"
"2013-01-28",-0.5,48.4048622698073,"hold",46.6656534261241,44.3767053533191,"hold",0,"0",48.9810406852248,48.6481027837259,49.0104175588865,48.4718415417559,941046.359064072,"hold","hold",42.9623053348432,46.6656534261241,50.3690015174051,0.767656362396664,57.8580307464283,64.4786685016455,"hold"
"2013-01-29",-0.5,48.5217822269807,"hold",46.9829236616702,44.5353404710922,"hold",0,"1",48.2564111349036,48.7656102783726,48.8635331905782,48.138903640257,906937.89634813,"hold","hold",43.7287964779448,46.9829236616702,50.2370508453955,0.773911638367738,51.6227966035874,64.9747074003672,"hold"
"2013-01-30",3,50.8135700642398,"hold",47.2810989293361,44.6873168308352,"buy",1,"3",49.265017130621,49.3335631691649,49.5196167023555,48.6383104925054,1859421.82374809,"hold","hold",44.3267375665838,47.2810989293361,50.2354602920884,0.847361745537564,53.7715424593124,67.3480837109385,"hold"
"2013-01-31",-2,49.5752369164882,"hold",47.5856391862954,44.884925267666,"hold",3,"2",50.4596766595289,50.5869764453961,51.2136830835118,50.2344539614561,3391239.01158977,"hold","hold",44.5869940178375,47.5856391862954,50.5842843547534,1.00044888449475,56.38752360179,71.877169256226,"sell"
"2013-02-01",-2.5,50.3152403640257,"hold",47.9572566381156,45.0699995717346,"sell",2,"-5",51.2626445396146,51.605374732334,52.0166509635974,50.6946916488223,2424560.24491581,"hold","hold",44.900797358259,47.9572566381156,51.0137159179721,1.09678827037894,59.1739544367336,74.9209976156598,"sell"
"2013-02-04",0.5,49.3341996680942,"hold",48.1677908993575,45.2176673233406,"hold",-5,"2",50.6065610278373,49.088755888651,50.8024068522484,48.9027023554604,2230836.43122677,"hold","hold",45.4247222733993,48.1677908993575,50.9108595253158,0.667871299423231,55.8649041546172,58.1668859042825,"hold"
"2013-02-05",-1,49.5673051605996,"hold",48.3807732334047,45.3905991862956,"hold",2,"-1",50.4890535331906,50.0679850107066,50.567391862955,49.9113083511777,1236380.71287995,"hold","hold",45.744161044481,48.3807732334047,51.0173854223284,0.819958275318206,60.8962782819478,61.7510579065633,"hold"
"2013-02-06",-4,47.4824284368308,"hold",48.5325537473233,45.5206408137046,"sell",-1,"-3",48.9614561027837,49.4608629550321,49.4902398286938,48.8831177730193,1479633.28230921,"hold","hold",46.0169859845823,48.5325537473233,51.0481215100643,0.684512860567372,60.9599493317238,58.4096490626993,"hold"
"2013-02-07",-1.5,47.3589476445396,"hold",48.6108920770877,45.634231391863,"hold",-3,"1",48.8145717344754,48.0801498929336,48.9908329764454,47.7374197002141,1624951.67286245,"hold","hold",46.2594972608515,48.6108920770877,50.962286893324,0.387143115973258,54.8120586494316,51.5747173686962,"hold"
"2013-02-08",0,48.3837109207709,"hold",48.6059959314775,45.7513471948609,"hold",1,"-1",47.9332655246253,48.3837109207709,48.4718415417559,47.9332655246253,1658651.65099497,"hold","hold",46.2531375826433,48.6059959314775,50.9588542803116,0.452762772391985,53.0920309877588,52.8802268706741,"hold"
"2013-02-11",-1,47.5024047109208,"hold",48.5756398286937,45.8653294646682,"hold",-1,"2",48.2466188436831,47.9822269807281,48.2466188436831,47.4926124197002,1124966.54275093,"hold","hold",46.2070920553241,48.5756398286937,50.9441876020634,0.374730656768332,54.9621979089028,50.9247892790778,"hold"
"2013-02-12",-0.5,48.5899855353319,"hold",48.5966932548179,45.9828369593149,"hold",2,"-1",48.2074496788008,48.8341563169165,49.0202098501071,48.0997344753747,1066553.24732123,"buy","hold",46.2268141250107,48.5966932548179,50.9665723846252,0.550100247542553,60.9093982883701,54.7486516588311,"hold"
"2013-02-13",-1.5,47.6290190364026,"hold",48.6055063169164,46.0856560171307,"hold",-1,"-1",48.6481027837259,48.3543340471092,48.8341563169165,48.1682805139186,716175.595888913,"hold","hold",46.2406140592065,48.6055063169164,50.9703985746264,0.446895620934025,56.43330943225,52.2779509037251,"hold"
"2013-02-14",-1,47.260045503212,"hold",48.6123609207708,46.1737866381157,"hold",-1,"-2",46.9932055674518,47.7374197002141,47.7374197002141,46.9540364025696,1310929.14935491,"hold","hold",46.2583928917335,48.6123609207708,50.9663289498082,0.31415609520523,50.498859456,49.2034713008324,"hold"
"2013-02-15",-2.5,45.703805620985,"hold",48.5638890792291,46.2297985438973,"hold",-2,"2",47.717835117773,46.8756980728051,47.7374197002141,46.5427601713062,1382822.43603761,"hold","hold",46.110882796875,48.5638890792291,51.0168953615831,0.155893460492113,45.4671128231966,45.2043879238889,"hold"
"2013-02-19",-4,46.0629379014989,"hold",48.562420235546,46.2871813704498,"sell",2,"-3",47.5611584582441,47.9822269807281,48.0409807280514,47.5024047109208,875484.583424448,"hold","hold",46.1080580868986,48.562420235546,51.0167823841933,0.381803658205516,49.3588299855379,50.7408471849976,"hold"
"2013-02-20",-4,44.7374533618844,"hold",48.5261887580299,46.3283089935761,"sell",-3,"-4",47.8451349036403,46.6015139186295,47.9038886509636,46.5525524625268,1018147.82418544,"hold","hold",45.9802120603988,48.5261887580299,51.0721654556611,0.122016407064694,42.7511163917074,44.6751872279953,"hold"
