"predicted returns %","predicted price","ticker.multisma.signals","20 day sma","50 day sma","recommendation signals","actual returns %","ticker.return.factors","open","close","high","low","volume","ticker.sma.signals","ticker.bbands.signals","lower bband ","mavg","higher bband","bband pctb","money flow index","Close.EMA.14","ticker.rsi.signals"
"2012-07-16",0,586.825995765211,"hold",572.124646549327,556.624631513961,"hold",0,"0",585.095230853742,586.825995765211,591.38013137025,584.998540076565,11127534.9253829,"hold","hold",544.601582280137,572.124646549327,599.647710818517,0.767073263937789,63.7133180625192,60.4026349887697,"hold"
"2012-07-17",0,586.855002998364,"hold",573.14763497186,557.430839214063,"hold",0,"0",590.577597919681,586.855002998364,591.264102437638,583.190422543354,10845501.8215423,"hold","hold",545.037770273473,573.14763497186,601.257499670248,0.743817751767591,63.2938214814633,60.4176215416506,"hold"
"2012-07-18",0,586.19750571356,"hold",574.058945546754,558.142096570977,"hold",0,"1",586.516585278245,586.19750571356,588.208673878843,583.58685472978,9333878.84914269,"hold","hold",545.501223822915,574.058945546754,602.616667270593,0.712526760436104,58.8163987169418,59.8645547763402,"hold"
"2012-07-19",-0.5,591.02082844226,"hold",575.440656752614,559.034359062767,"hold",1,"-2",591.051382727848,593.99078235403,594.986697358954,585.9461096929,16136182.2249412,"hold","hold",545.851854203701,575.440656752614,605.029459301527,0.813465297738071,65.1638423571588,64.0636758928701,"hold"
"2012-07-20",-0.5,581.380854648486,"hold",576.728094450726,559.713515081659,"hold",-2,"0",592.743471328446,584.30236648089,594.106811286643,583.722221817828,14681234.7717585,"hold","hold",547.961120674499,576.728094450726,605.495068226953,0.631648745695025,57.6379022762809,56.1927159419441,"hold"
"2012-07-23",0,583.847919828158,"hold",577.778639744755,560.357669039212,"hold",0,"0",574.729979540363,583.847919828158,585.849418915723,568.261366547218,18024159.6032359,"buy","hold",549.588745141281,577.778639744755,605.968534348229,0.60764992506668,49.4524926592989,55.8461198415928,"hold"
"2012-07-24",-1.5,572.318704939122,"hold",579.236253210699,561.019227336658,"sell",0,"-4",587.280442417943,581.034218212306,589.504330293015,578.703970482339,20874069.471014,"hold","hold",553.65963012413,579.236253210699,604.812876297268,0.535148600257384,52.3067146098709,53.6400823003046,"hold"
"2012-07-25",0,555.942961534863,"hold",579.378388653149,561.343141440201,"hold",-4,"0",555.44983857126,555.942961534863,561.580033844284,551.137429909163,32404952.0696563,"hold","hold",554.358791907626,579.378388653149,604.397985398673,0.0316585763421731,41.336260549936,38.8877233769756,"hold"
"2012-07-26",0,555.855939835403,"hold",579.396759900813,561.762972794704,"hold",0,"2",560.574449761643,555.855939835403,561.193270735576,551.485516707001,15019633.127375,"hold","hold",554.446914666517,579.396759900813,604.346605135108,0.028237152488414,41.558085945063,38.847818268225,"hold"
"2012-07-27",0,565.795751729204,"hold",580.175604110974,562.518707909119,"hold",2,"2",555.981637845733,565.795751729204,566.44357993629,552.674813266279,14920037.2788241,"hold","hold",558.112150438217,580.175604110974,602.239057783731,0.174125080437295,41.6051086404198,45.7017125424819,"hold"
"2012-07-30",2.5,589.722609722493,"hold",580.708853747105,563.773947578432,"buy",2,"3",571.365140494602,575.339131436578,579.603194710086,568.367726402113,14004231.2155647,"hold","hold",559.67845253916,580.708853747105,601.739254955051,0.372334287457666,40.176705603036,51.3406871380619,"hold"
"2012-07-31",0,590.548590686528,"hold",581.59067363496,565.32834851233,"hold",3,"-1",583.267775165096,590.548590686528,591.457483991992,582.774652201493,17076809.683478,"hold","hold",560.463112243854,581.59067363496,602.718235026066,0.711996000999404,48.0524805079109,58.7017698723282,"hold"
"2012-08-01",0,586.729304988034,"hold",581.948429510515,566.208814729304,"hold",-1,"0",595.528165711145,586.729304988034,596.001950519313,583.045386377589,14202181.8429027,"hold","hold",560.727455064924,581.948429510515,603.169403956106,0.612645050531891,54.9280297628801,56.3946677132078,"hold"
"2012-08-02",0,587.676874604369,"hold",581.84448692505,567.191579788532,"hold",0,"1",582.890681134105,587.676874604369,590.480907142504,580.38639000522,12268801.9957462,"hold","hold",560.757553052619,581.84448692505,602.93142079748,0.638293877018907,49.457268743209,56.8478074628664,"hold"
"2012-08-03",0,595.325115079074,"hold",582.319238640989,568.064504124886,"hold",1,"1",593.323615991509,595.325115079074,597.52966479871,591.322116903944,12740201.6610581,"hold","hold",560.480610048181,582.319238640989,604.157867233797,0.797772279582786,49.8648005073614,60.4227817092529,"hold"
"2012-08-06",0,601.948433315701,"hold",582.737909706166,569.171226760455,"hold",1,"0",596.862498436189,601.948433315701,604.191659346209,594.899675659495,11158665.0919601,"hold","hold",559.760809653064,582.737909706166,605.715009759267,0.918036296250158,54.932524387403,63.2613055194206,"hold"
"2012-08-07",0,600.362704569998,"hold",583.35189614124,570.304829432078,"hold",0,"0",602.161153025491,600.362704569998,604.317357356539,597.587679265016,10728117.3063758,"hold","hold",559.209569372205,583.35189614124,607.494222910275,0.852302588551152,59.4814552254938,62.1127136471945,"hold"
"2012-08-08",0,599.347451409639,"hold",584.097865487161,571.225132249249,"hold",0,"1",598.893004756907,599.347451409639,603.234420652156,596.678785959552,9038607.66782078,"hold","hold",558.96688876981,584.097865487161,609.228842204512,0.803402173620041,53.8423602424883,61.344759672764,"hold"
"2012-08-09",0,602.765579808339,"hold",585.282091251911,572.08036436189,"hold",1,"0",599.968929300312,602.765579808339,603.736639012516,599.920376340103,8151717.18259421,"hold","hold",559.002451198941,585.282091251911,611.561731304881,0.832643227250979,59.5023406881721,63.0032647171163,"hold"
"2012-08-10",0,603.70750723639,"hold",586.219956879332,572.982281966919,"hold",0,"1",600.804040215903,603.70750723639,603.765770788641,600.794329623861,7169593.74882376,"hold","hold",558.743088911027,586.219956879332,613.696824847637,0.818223139137083,66.3706054414635,63.4684122494586,"hold"
"2012-08-13",-0.5,608.708462137898,"hold",587.467022022624,574.36911612183,"hold",1,"0",605.348597291448,611.767298631053,611.767298631053,605.212649002863,10255090.4797276,"hold","hold",557.815420633309,587.467022022624,617.118623411939,0.909763309060031,64.5611099391053,67.2613767092707,"hold"
"2012-08-14",-0.5,610.341346742681,"hold",588.794691307011,575.724956164905,"hold",0,"0",613.583179342863,613.408388686111,620.128118379011,611.97122106393,12510977.6497156,"hold","hold",557.066428993221,588.794691307011,620.522953620801,0.887882846146321,78.9693809625461,67.9901413245932,"hold"
"2012-08-15",-0.5,609.510411381667,"hold",590.113479909859,577.092327696604,"hold",0,"1",613.029675596482,612.57327777052,615.651535447758,609.582415421657,9464716.42560283,"hold","buy",556.774899013609,590.113479909859,623.452060806109,0.836843939616916,81.0468781536254,67.1707273879951,"hold"
"2012-08-16",-0.5,614.834194915603,"hold",591.310131491434,578.399821671196,"hold",1,"2",612.942280268107,617.923813985531,618.331658851285,612.252828233141,9361427.15181948,"hold","hold",555.850163674522,591.310131491434,626.770099308346,0.875263771127896,80.5232733623168,69.6911035169609,"hold"
"2012-08-17",-2.5,613.619351298218,"hold",593.562672208324,579.930875062037,"buy",2,"3",621.477890672816,629.353180818686,629.43086555502,620.322330219846,16284177.0429576,"hold","hold",554.617242114589,593.562672208324,632.508102302059,0.959495613788575,80.957470797972,74.2404758386568,"sell"
"2012-08-20",-0.5,642.67052950956,"hold",596.665277699809,581.626557292917,"hold",3,"-1",631.198193306621,645.900029657849,645.900029657849,631.091376794161,22559489.5818765,"hold","hold",551.863420639625,596.665277699809,641.467134759992,1.04947222267932,81.7889292243357,79.1255777819307,"sell"
"2012-08-21",0,637.073101491887,"hold",599.467221863788,583.322645082712,"hold",-1,"2",651.405935345529,637.073101491887,655.348435714484,631.508932251957,29890762.4531727,"hold","hold",551.996227854489,599.467221863788,646.938215873086,0.896093239808009,83.5480819708794,71.3520004293315,"sell"
"2012-08-22",0,649.512369897385,"hold",604.145692281914,585.171020844995,"hold",2,"-1",635.480564397038,649.512369897385,649.638607593928,629.353180818686,20791832.1696222,"hold","hold",556.312920552454,604.145692281914,651.978464011374,0.974221710086789,90.4988250066107,75.0691575169825,"sell"
"2012-08-23",0,643.452960463325,"hold",608.52554331331,586.975561040338,"hold",-1,"0",646.832246493859,643.452960463325,650.512560877687,642.015792841144,15451787.0130566,"hold","hold",563.205857753922,608.52554331331,653.845228872698,0.885344875178422,90.6876678849484,70.2850625472836,"sell"
"2012-08-24",-0.5,640.80575596682,"hold",612.437049996539,588.803742772214,"hold",0,"2",640.423255746295,644.025885393789,650.104716011933,636.577861297757,16084807.1186859,"hold","hold",569.083132055112,612.437049996539,655.790967937966,0.864313502644998,82.6221504018223,70.4766451470153,"sell"
"2012-08-27",-0.5,652.844656662436,"hold",616.476357578601,590.823633253639,"hold",2,"0",660.310548247825,656.125283077825,661.1650803475,654.047216380888,15704809.6907093,"hold","hold",572.649660149311,616.476357578601,660.303055007892,0.952337591295727,83.1482061751364,74.2521340283553,"sell"
"2012-08-28",0,655.27075097815,"hold",619.712465593183,592.601143582248,"hold",0,"0",655.445541634902,655.27075097815,656.53312794358,651.260276464902,9835239.66296322,"hold","hold",574.485913658768,619.712465593183,664.939017527597,0.893112937689045,82.4941962380711,73.5368772440396,"sell"
"2012-08-29",-0.5,650.709346025413,"hold",623.074962455611,594.321302542666,"hold",0,"-1",655.70772762003,653.979242236596,658.057690894136,653.134420728963,7458968.48394958,"hold","hold",578.158594850006,623.074962455611,667.991330061216,0.844020247277617,82.491152058698,72.4017211407475,"sell"
"2012-08-30",-0.5,641.433788507121,"hold",625.923972419217,595.887312855459,"hold",-1,"0",651.231144688777,644.657073876504,652.114808564577,643.666593488244,11132894.8363869,"hold","hold",583.173940492179,625.923972419217,668.674004346256,0.719100438208536,77.4130216577778,64.6448175374207,"hold"
"2012-08-31",-0.5,642.757487861294,"hold",628.457087914575,597.635989104811,"hold",0,"1",647.93925398662,645.987424986225,649.250183912258,638.228661944857,12443010.6300775,"hold","hold",587.284901368452,628.457087914575,669.629274460698,0.712890528075447,71.7112170773641,65.2175265061932,"hold"
"2012-09-04",-0.5,652.158651887646,"hold",631.131457800933,599.487965446717,"hold",1,"-1",646.492375772397,655.43583104286,655.60091110757,645.268841175135,13530585.9246198,"hold","hold",590.246635552812,631.131457800933,672.016280049054,0.797229777525133,71.9477700057457,69.0518798547921,"hold"
"2012-09-05",-0.5,647.578845362989,"hold",633.654973093186,601.466986677149,"hold",-1,"1",656.018466565366,650.833010415065,656.775892744624,650.221243116434,12371439.2987919,"hold","hold",594.483769734804,633.654973093186,672.826176451569,0.71926869548421,76.6443806291719,65.276680293421,"hold"
"2012-09-06",-0.5,653.414716968248,"hold",636.522510923119,603.538945783598,"hold",1,"1",653.687924475343,656.698208008289,658.659747600725,651.386514161445,14387691.2343893,"hold","hold",599.478091559651,636.522510923119,673.566930286587,0.772317631533282,77.2525633883782,67.699997385401,"hold"
"2012-09-07",-2.5,644.228836767462,"hold",639.421608177187,605.64412598375,"sell",1,"-3",658.426693391723,660.747524889705,662.728485666224,656.212678406201,12124698.4214391,"hold","hold",604.376863534075,639.421608177187,674.4663528203,0.804266972547463,76.8914465293986,69.2933267978577,"hold"
"2012-09-10",-0.5,640.341978090906,"hold",641.414221664157,607.510944172746,"hold",-3,"0",660.757235481746,643.559776975785,663.515043621607,642.938299085112,17947927.2994319,"hold","hold",610.421035637767,641.414221664157,672.407407690546,0.534613339038471,67.8197588910781,56.5434206371567,"hold"
"2012-09-11",-0.5,638.264639688372,"hold",642.899456716945,609.046901392203,"hold",0,"1",645.861187289682,641.471999686806,650.706772718522,637.500367541725,18535842.0193014,"hold","hold",615.043280633137,642.899456716945,670.755632800752,0.474378087181738,56.7240378682102,55.2144415802313,"hold"
"2012-09-12",-0.5,647.153715643401,"hold",644.7493245009,610.596772420918,"hold",1,"2",647.550830304949,650.405744365227,650.512560877687,637.014837939636,26195004.270185,"hold","hold",620.26253714789,644.7493245009,669.23611185391,0.615499427972769,57.889532524607,59.5911407836585,"hold"
"2012-09-13",-0.5,659.897945191971,"hold",647.28136137579,612.269568976746,"hold",2,"1",657.766373132883,663.214015268312,665.661084462836,655.241619202025,22006897.1161523,"hold","hold",626.422615576571,647.28136137579,668.140107175009,0.881917830676072,59.3023568602621,64.8889273239527,"hold"
"2012-09-14",-0.5,667.917437629661,"hold",649.948861009662,613.899930583732,"hold",1,"1",669.992008513463,671.273806662975,676.80884412678,667.981915960818,22084647.267405,"hold","hold",631.257166930552,649.948861009662,668.640555088772,1.07043908281021,67.9338147459744,67.7538549118888,"hold"
"2012-09-17",-0.5,676.130170848981,"hold",652.457592463652,615.773885166496,"hold",1,"0",679.110254440678,679.527809898474,679.547231082557,674.507433812882,14639066.2267174,"hold","hold",632.101980743989,652.457592463652,672.813204183314,1.16493254557104,67.8434342488537,70.4161138339056,"sell"
"2012-09-18",-1.5,671.372223513319,"hold",654.242399280928,617.53430824632,"hold",0,"0",679.624915818891,681.596166003369,682.004010869123,676.265050972441,13736958.5115209,"hold","hold",630.518576769005,654.242399280928,677.96622179285,1.07650420181434,72.9753671109695,71.0608813495732,"sell"
"2012-09-19",-0.5,678.371763915902,"hold",656.477777568941,619.408262073993,"hold",0,"0",679.993918316478,681.780667252163,683.615969148056,679.323887465597,12022027.0296525,"hold","hold",631.267732478294,656.477777568941,681.687822659589,1.00184142059723,73.5838373776788,71.1213435003723,"sell"
"2012-09-20",-1.5,668.301879968594,"hold",657.92611237197,621.289282103328,"hold",0,"0",678.925753191884,678.479065957963,679.799706475643,673.546085200748,12378544.9417541,"hold","hold",631.200401230543,657.92611237197,684.651823513397,0.884516495692692,72.9961610889527,68.3686046787008,"hold"
"2012-09-21",-1.5,669.631405677992,"hold",659.744906261392,623.304237578096,"hold",0,"-1",682.081695605457,679.828838251768,684.664713088566,679.11996503272,21022302.154395,"hold","hold",632.266131795904,659.744906261392,687.223680726881,0.865444463609547,79.2921478908834,68.8985922311231,"hold"
"2012-09-24",1.5,680.859957467723,"hold",661.083511374349,625.021193437395,"hold",-1,"-2",666.981724980516,670.797987652929,675.002674007012,663.233436452396,23529770.2773767,"hold","hold",634.196113029144,661.083511374349,687.970909719555,0.680651101937345,70.4151663730011,61.4767601631543,"hold"
"2012-09-25",-1,647.506744217079,"hold",660.979608039503,626.365617849709,"hold",-2,"-1",668.341207866363,654.047216380888,672.73039546924,653.522844410633,19080402.0190684,"hold","hold",634.000466280716,660.979608039503,687.958749798289,0.37152312477923,63.6276469478288,50.5908739339821,"hold"
"2012-09-26",-1,639.469869819635,"hold",660.512528562294,627.547101018421,"hold",-1,"2",649.386132200842,645.929161433975,653.221816057339,642.064345801353,21203032.6384327,"hold","hold",632.839682378636,660.512528562294,688.185374745952,0.236504025796028,56.4804281549301,46.3109290709902,"hold"
"2012-09-27",-1,654.986036419486,"hold",660.893669299933,629.055192043937,"hold",2,"-2",645.064918742258,661.60205698938,662.42745731293,641.238945477803,21849852.1086552,"buy","hold",633.381744771598,660.893669299933,688.405593828268,0.512874193674042,58.0373208428658,54.3418639865698,"hold"
"2012-09-28",-1.5,638.076691179403,"hold",661.050495361407,630.131248298977,"hold",-2,"-1",659.106434834647,647.793595105993,661.398134556503,647.453724384531,19680674.3788722,"hold","hold",633.876894271616,661.050495361407,688.224096451199,0.256070235012118,57.6550963513836,47.5879167958419,"hold"
"2012-10-01",-1,633.903661355376,"hold",660.766460544186,631.251335542195,"hold",-1,"0",651.736095474949,640.306728641794,657.164316426294,637.500367541725,19992704.7872107,"hold","hold",632.860127091087,660.766460544186,688.672793997284,0.13342135331433,57.3411951296289,44.3680843503334,"hold"
"2012-10-02",-1,635.749450690674,"hold",660.103227107733,632.417800391908,"hold",0,"2",642.656691915901,642.171162313812,647.065300702861,631.819671197293,23096737.9780158,"hold","hold",631.11223137613,660.103227107733,689.094222839337,0.19073044334291,48.4446694581808,45.3595605564589,"hold"
