"predicted returns %","predicted price","ticker.multisma.signals","20 day sma","50 day sma","recommendation signals","actual returns %","ticker.return.factors","open","close","high","low","volume","ticker.sma.signals","ticker.bbands.signals","lower bband ","mavg","higher bband","bband pctb","money flow index","Close.EMA.14","ticker.rsi.signals"
"2012-06-11",-0.5,186.287113811114,"hold",189.638041035632,194.553542487019,"hold",-1,"1",191.200909097276,187.223229960919,191.298162865892,187.087074684858,3365730.75430616,"sell","hold",183.393621698962,189.638041035632,195.882460372302,0.306642463893161,38.0862297102406,41.3094190226365,"hold"
"2012-06-12",-0.5,188.261170806464,"hold",189.400255571368,194.296217607007,"hold",1,"-1",186.863391017043,189.207206840667,189.323911363005,186.863391017043,3109082.60220436,"hold","hold",183.478868921649,189.400255571368,195.321642221087,0.483699026754981,32.0607900042888,46.6268370278405,"hold"
"2012-06-13",-0.5,186.858042059769,"hold",189.111411878581,193.994806054328,"hold",-1,"1",189.022424680298,187.797027195748,189.829630959804,187.067623931135,4229553.32073533,"hold","hold",183.475872679343,189.111411878581,194.74695107782,0.383384301274079,32.073918030367,43.6029159963163,"hold"
"2012-06-14",-0.5,188.79339205521,"hold",188.886269404237,193.731714920811,"hold",1,"2",187.699773427133,189.74210256805,190.45205507894,187.446913628734,3686232.47309675,"hold","hold",183.751539349808,188.886269404237,194.020999458666,0.583337697867348,32.0729364112543,48.5584994596564,"hold"
"2012-06-15",-0.5,192.664092046091,"hold",188.945107934249,193.613251954873,"hold",2,"0",190.695189500478,193.632253312654,193.7975847193,190.033863873895,6569411.2330865,"hold","hold",183.624523307975,188.945107934249,194.265692560523,0.940472777677331,41.0243536746541,56.7448549096848,"hold"
"2012-06-18",-0.5,191.880275297937,"hold",189.062298725431,193.490268251914,"hold",0,"0",192.144270652843,192.844497786872,194.157423663175,191.755255578383,3474312.66481077,"hold","hold",183.511553534756,189.062298725431,194.613043916106,0.840692909827222,40.8150947833828,54.8416006850554,"hold"
"2012-06-19",-0.5,192.499587296478,"hold",189.11919218007,193.389998924359,"hold",0,"0",193.369668137393,193.466921906008,194.497811853328,193.340492006809,3390716.93257569,"hold","hold",183.414489792597,189.11919218007,194.823894567544,0.881065429064675,46.6661948536298,56.0946478433641,"hold"
"2012-06-20",-2.5,188.488015221758,"hold",189.214500873313,193.337366664473,"sell",0,"-3",193.243238238193,193.321041253086,194.25467743179,192.076193014812,3473592.89835856,"hold","hold",183.299741661323,189.214500873313,195.129260085304,0.847143495837294,51.7035158570383,55.7045125653464,"hold"
"2012-06-21",-0.5,187.138667809108,"hold",189.081749479154,193.175052439652,"hold",-3,"0",193.603077182069,188.079063124732,193.972641502807,187.884555587502,4438491.23943359,"sell","hold",183.190238828568,189.081749479154,194.973260129739,0.414904138014069,52.4335012208551,43.8915912135452,"hold"
"2012-06-22",-0.5,187.438647058402,"hold",188.965531225659,192.965695218526,"hold",0,"0",188.545881214084,188.380549807439,189.528144277097,187.913731718086,9072142.01119459,"hold","hold",183.115123203125,188.965531225659,194.815939248192,0.450005075204437,48.4669519807131,44.6190112368791,"hold"
"2012-06-25",-0.5,186.625800060317,"hold",188.895508512256,192.788810780148,"hold",0,"0",187.194053830335,187.563618151072,188.079063124732,186.416023681414,3302288.48273292,"hold","hold",183.013269743158,188.895508512256,194.777747281353,0.386787121921938,42.6228445087347,42.9925172976642,"hold"
"2012-06-26",-0.5,185.745215812391,"hold",188.676201264029,192.595775724639,"hold",0,"1",188.224943777655,186.678608856675,188.361099053716,185.511563633293,3532922.21877632,"hold","hold",182.806775905898,188.676201264029,194.545626622159,0.329830666081569,36.4127052256024,41.2387003331922,"hold"
"2012-06-27",-0.5,186.761274559997,"hold",188.601802131038,192.331545707726,"hold",1,"-1",186.863391017043,187.699773427133,188.380549807439,185.657444286216,2840712.53930945,"hold","hold",182.722486039223,188.601802131038,194.481118222853,0.423287956471596,35.3033950279637,44.0736195933746,"hold"
"2012-06-28",-0.5,185.212994563645,"hold",188.528861804577,192.177980026209,"hold",-1,"2",185.978381722646,186.143713129292,186.805038755874,183.712368913914,4079327.77978151,"hold","hold",182.566160759019,188.528861804577,194.491562850135,0.299994276330348,34.428179342421,40.8402657940147,"hold"
"2012-06-29",-0.5,189.257876054116,"hold",188.844936552576,192.117727653127,"hold",2,"0",189.207206840667,190.208920657403,190.432604325217,187.125976192304,5408119.47433742,"hold","hold",183.240462938057,188.844936552576,194.449410167095,0.62168708416194,42.1719666159405,50.961870811748,"hold"
"2012-07-02",-0.5,189.499794803546,"hold",189.199426539178,192.060594703624,"hold",0,"0",190.9675000526,190.45205507894,191.784431708967,189.498968146512,2906828.22913375,"hold","hold",184.158387038799,189.199426539178,194.240466039556,0.624243079197093,47.1253601349259,51.4963685075918,"hold"
"2012-07-03",-0.5,189.596562303318,"hold",189.526685470568,192.024389046778,"hold",0,"0",190.092216135064,190.549308847555,190.948049298877,189.557320407681,1491356.08897616,"hold","hold",185.060154233505,189.526685470568,193.993216707631,0.614476237007143,49.3311865804897,51.7230398074549,"hold"
"2012-07-05",-0.5,188.977250304777,"hold",189.589900420167,191.949004846475,"hold",0,"-2",189.528144277097,189.926884728419,191.444043518814,188.312472169408,2766165.29961642,"hold","hold",185.138314748596,189.589900420167,194.041486091738,0.537849918333969,43.6446107956975,50.1090416535204,"hold"
"2012-07-06",-0.5,185.222671313622,"hold",189.442560960716,191.729002215903,"hold",-2,"-1",188.594508098392,186.153438506153,188.613958852115,184.529300570281,5092758.94449118,"hold","hold",184.747491467314,189.442560960716,194.137630454117,0.149725902972754,32.8664631426175,41.6281333936572,"hold"
"2012-07-09",-0.5,183.538916817589,"hold",189.176571903553,191.436222358809,"hold",-1,"-2",185.521289010155,184.46122293225,185.754698054831,182.885711880686,4100715.12579,"hold","hold",184.009317913655,189.176571903553,194.343825893452,0.0437277729601894,26.2412115691483,38.48260950057,"hold"
"2012-07-10",-0.5,180.239145075363,"hold",188.872653876631,191.053290811867,"hold",-2,"-1",185.073921674526,181.144869422476,185.890853330892,180.502994549616,4822743.70113408,"hold","sell",182.670268115675,188.872653876631,195.075039637587,-0.122968705268369,19.594189313514,33.18965035159,"hold"
"2012-07-11",0,180.162606359463,"hold",188.420423852571,190.645484209106,"hold",-1,"-1",181.10596791503,180.162606359463,182.214660877242,178.470390785561,5610168.19985025,"hold","hold",181.153915642834,188.420423852571,195.686932062308,-0.0682108417659275,18.9938633306662,31.7947563468803,"hold"
"2012-07-12",0,178.061924957377,"hold",187.933668740652,190.177843937587,"hold",-1,"2",179.190068673312,178.061924957377,179.326223949373,176.85597822655,5070549.0082516,"hold","hold",179.375842229192,187.933668740652,196.491495252113,-0.0767669962726329,18.8922190523251,28.9887710238494,"buy"
"2012-07-13",0,180.901735000938,"hold",187.491650362297,189.76583769037,"hold",2,"-1",178.421763901253,180.901735000938,181.212947060506,178.003572696208,4044059.22362329,"hold","hold",178.45337588896,187.491650362297,196.529924835634,0.135443945589445,27.866409120018,37.0736944717727,"hold"
"2012-07-16",-1,177.918086633595,"hold",186.795799647856,189.345984603381,"hold",-1,"-1",180.483543795893,179.715239023834,180.989263392692,179.511006109742,3233190.9033209,"hold","hold",177.613932390569,186.795799647856,195.977666905143,0.114426977344784,33.7048970691149,35.2670223670161,"hold"
"2012-07-17",2,182.178676982854,"hold",186.083902061593,188.947539278465,"buy",-1,"3",180.629424448816,178.606546061622,181.17404555306,178.168904102854,5304267.45766161,"hold","hold",176.683108549252,186.083902061593,195.484695573934,0.102301870041309,32.765107249318,33.6184035133389,"hold"
"2012-07-18",1.5,185.826422709185,"hold",185.564566937189,188.662585736422,"buy",3,"4",179.092814904697,183.080219417916,183.410882231207,178.509292293007,8245952.94783804,"hold","hold",176.721563586738,185.564566937189,194.40757028764,0.359530330317818,38.4614249286946,44.8262384491715,"hold"
"2012-07-19",-0.5,189.025634054663,"hold",185.397290455171,188.543158108563,"hold",4,"-1",188.088788501593,189.975511612726,191.444043518814,187.670597296549,10688943.1104128,"hold","hold",177.03394839629,185.397290455171,193.760632514051,0.77370763537611,50.6038900005443,56.903948549355,"hold"
"2012-07-20",-0.5,186.229053311251,"hold",185.351581183922,188.372380490875,"hold",-1,"-1",188.759839505038,187.16487769975,189.54759503082,186.892567147628,4924950.5373477,"hold","hold",177.037519297748,185.351581183922,193.665643070095,0.60904997705417,42.8604197068302,51.9152920620511,"hold"
"2012-07-23",-0.5,184.661419814945,"hold",185.212022025959,188.182346627001,"hold",-1,"0",184.568202077727,185.589366648186,186.046459360676,183.031592533609,4014754.44664052,"hold","hold",177.01311379292,185.212022025959,193.410930258998,0.523011882283668,37.8878963941762,49.3058851303924,"hold"
"2012-07-24",-0.5,184.187259066062,"hold",185.089482277504,187.971694964181,"hold",0,"0",185.676895039939,185.112823181972,186.065910114399,183.381706100623,3698674.15034207,"hold","hold",176.961875036194,185.089482277504,193.217089518814,0.501435902583295,36.7371011481341,48.5116334233916,"hold"
"2012-07-25",-0.5,184.903338564375,"hold",185.047176888156,187.809086663056,"hold",0,"2",185.083647051387,185.832501069723,187.476089759318,184.120834742098,3942058.03496745,"hold","hold",176.944326080366,185.047176888156,193.150027695947,0.548459745847216,41.6459357062559,49.8261236917092,"hold"
"2012-07-26",-0.5,187.680565807832,"hold",185.093372428249,187.710082326606,"hold",2,"1",188.176316893347,188.623684228976,189.596221915127,187.281582222088,3375601.83707931,"hold","hold",176.920326339202,185.093372428249,193.266418517295,0.715972830831033,47.5176731127343,54.6606950948958,"hold"
"2012-07-27",-0.5,190.041692802269,"hold",185.336020580943,187.645116809171,"hold",1,"0",189.74210256805,190.996676183185,191.988664623059,188.623684228976,4295257.71544408,"hold","hold",176.773758858909,185.336020580943,193.898282302978,0.830558431055327,53.5295662848377,58.3363151655694,"hold"
"2012-07-30",-0.5,190.322318551608,"hold",185.389510153682,187.621581397167,"hold",0,"0",190.928598545154,191.278712112169,192.406855828104,190.539583470694,2865698.71757898,"hold","hold",176.693823478377,185.389510153682,194.085196828987,0.838627769053125,59.2071431062588,58.7641962381019,"hold"
"2012-07-31",-0.5,189.644946053204,"hold",185.396804186328,187.623526472539,"hold",0,"0",191.103655328661,190.597935731863,192.153996029704,190.500681963248,3606029.92556494,"hold","hold",176.68391596714,185.396804186328,194.109692405516,0.798473446157669,60.7381799013534,57.2362046898643,"hold"
"2012-08-01",-0.5,188.870806055027,"hold",185.360334023097,187.573343527933,"hold",0,"0",191.551022664291,189.819905582942,192.416581204965,189.372538247313,2631568.97305342,"hold","hold",176.728288775012,185.360334023097,193.992379271182,0.758314885503774,62.7598172994447,55.4613008308407,"hold"
"2012-08-02",-0.5,188.164403306692,"hold",185.319487440279,187.52724524161,"hold",0,"2",188.827917143068,189.109953072052,191.200909097276,187.719224180856,2892021.60497403,"hold","hold",176.766898187585,185.319487440279,193.872076692972,0.721597548986679,57.586432943364,53.8211839115473,"hold"
"2012-08-03",-0.5,192.102840547413,"hold",185.665224587705,187.573927050545,"hold",2,"0",191.084204574938,193.068181454686,193.486372659731,190.77299251537,3370666.29569273,"hold","hold",176.47076956663,185.665224587705,194.85967960878,0.902577251724676,57.8222818648956,60.7842635843232,"hold"
"2012-08-06",0,193.301590499363,"hold",186.107242966061,187.625860562986,"hold",0,"1",193.301590499363,193.301590499363,194.449184969021,193.068181454686,2403814.30281885,"hold","hold",176.353814080924,186.107242966061,195.860671851198,0.868811195428135,64.3315141790299,61.1562111074653,"hold"
"2012-08-07",0,194.439459592159,"hold",186.771972474545,187.735368306446,"hold",1,"0",193.953190749084,194.439459592159,195.363370394003,193.340492006809,3300026.35959741,"hold","hold",176.656536236633,186.771972474545,196.887408712457,0.878999330195807,61.4514716784623,62.9986705151413,"hold"
"2012-08-08",0,194.390625088544,"hold",187.483373410999,187.801885731793,"hold",0,"0",193.648340633602,194.390625088544,195.035240536258,193.540904725649,2117662.56120887,"hold","hold",177.326124051274,187.483373410999,197.640622770724,0.840015856307202,49.9466998851619,62.8608620690332,"hold"
"2012-08-09",0,193.794844144446,"buy",188.270019370353,187.894027492943,"hold",0,"0",193.990182158904,193.794844144446,194.810601819631,193.27719840613,2211653.48279615,"hold","hold",178.735415998154,188.270019370353,197.804622742551,0.789724939697145,52.8642728508745,61.1047039744778,"hold"
"2012-08-10",0,194.644564507341,"hold",188.957160845673,188.034868389919,"hold",0,"0",193.257664604684,194.644564507341,194.722699713124,192.642349859139,2662564.17851553,"hold","hold",179.667992418536,188.957160845673,198.246329272809,0.80613093659995,60.5532767253061,62.7050270753523,"hold"
"2012-08-13",0,194.371091287099,"hold",189.689953458836,188.244541701713,"hold",0,"0",194.2441215777,194.371091287099,195.318480657223,193.179529398901,2476015.74808848,"hold","hold",181.150620066538,189.689953458836,198.229286851134,0.77409269630373,68.0374459910671,61.8233959536454,"hold"
"2012-08-14",0,193.667874435047,"hold",190.443019877507,188.450654083476,"hold",0,"0",194.2441215777,193.667874435047,194.683632110233,193.11116109384,2623452.48783324,"hold","hold",183.425316135316,190.443019877507,197.460723619698,0.729765652413635,60.641717970934,59.5064919012963,"hold"
"2012-08-15",0,193.775310343,"hold",190.977774423761,188.646077685941,"hold",0,"1",194.263655379146,193.775310343,194.683632110233,193.306499108299,2162200.74300676,"hold","hold",184.694225908636,190.977774423761,197.261322938887,0.722607966860149,59.521795116585,59.7546427989136,"hold"
"2012-08-16",0,196.158434119395,"hold",191.286920549095,188.7959946536,"hold",1,"0",194.136685669748,196.158434119395,196.627245354096,193.501837122758,2794642.92453687,"hold","hold",184.633527620475,191.286920549095,197.940313477715,0.866092430025082,58.0232988084539,64.8938432746285,"hold"
"2012-08-17",1,198.494872110336,"hold",191.755155481451,188.944581626634,"hold",0,"0",196.392839736746,196.529576346867,197.291394603256,195.982629906383,2612701.89222685,"hold","hold",185.010564895839,191.755155481451,198.499746067062,0.853944454063806,57.8233819429011,65.6299460257914,"hold"
"2012-08-20",0,195.826359494816,"hold",192.267005123782,189.06548873502,"hold",0,"-1",196.011930608551,195.826359494816,196.44167424036,195.367315160838,2391751.55585936,"hold","hold",185.930358378184,192.267005123782,198.603651869381,0.780854726003619,59.6200072752855,62.9371954755814,"hold"
"2012-08-21",0,194.019482861073,"hold",192.712338107737,189.201413793023,"hold",-1,"-1",196.304937630239,194.019482861073,196.314704530962,193.746009640831,3185555.05811012,"hold","hold",187.259120900919,192.712338107737,198.165555314556,0.619850787504052,58.638685184111,56.5203333748317,"hold"
"2012-08-22",0,192.652116759862,"hold",193.053318892244,189.270311991407,"hold",-1,"-1",194.00971596035,192.652116759862,194.019482861073,192.31027523456,3374765.54078255,"hold","hold",188.602835759892,193.053318892244,197.503802024597,0.454926002363042,57.8079135108385,52.1842672172938,"hold"
"2012-08-23",0,191.138247147808,"hold",193.179047038186,189.337136390448,"hold",-1,"1",192.447011844681,191.138247147808,192.769319568538,190.884307729011,2823208.79286241,"hold","hold",189.110541519953,193.179047038186,197.247552556418,0.249195388671268,49.6789961340204,47.810987603532,"hold"
"2012-08-24",0,193.159995597455,"hold",193.287213008899,189.405494251036,"hold",1,"-1",190.415496494311,193.159995597455,193.492070222035,189.673212039368,2702494.9621964,"hold","hold",189.343425270603,193.287213008899,197.231000747195,0.483871163981627,50.0513769132178,53.4246594975113,"hold"
"2012-08-27",0,191.128480247085,"hold",193.279701415645,189.355418789725,"hold",-1,"0",193.345566711191,191.128480247085,193.67764133577,191.050345041301,2558436.98107079,"hold","hold",189.320099631936,193.279701415645,197.239303199354,0.228353848938664,42.0956070524209,47.8544911335126,"hold"
"2012-08-28",0,190.327594387804,"hold",193.266184348442,189.305080721744,"hold",0,"0",191.001510537687,190.327594387804,191.538690077448,189.966219061056,2599801.17749918,"hold","hold",189.268393810488,193.266184348442,197.263974886396,0.132473245816672,41.6043132612404,45.8259973283708,"hold"
"2012-08-29",0,190.532699302986,"hold",193.301824034444,189.246396269683,"hold",0,"-1",190.5815338066,190.532699302986,191.470321772387,190.356895089973,2192507.1839543,"hold","hold",189.416432282083,193.301824034444,197.187215786806,0.14364922407432,47.4836843223142,46.4520116504834,"hold"
"2012-08-30",0,188.862559279364,"hold",193.28945434481,189.157226630209,"hold",-1,"1",190.229925380575,188.862559279364,190.91360843118,188.676988165628,2806314.99976666,"hold","hold",189.349566667159,193.28945434481,197.229342022461,-0.0618047299365718,40.2146567555492,42.1779542106776,"hold"
"2012-08-31",0,190.308060586358,"hold",193.151448301394,189.201806579441,"hold",1,"0",189.78064794732,190.308060586358,191.382419665881,188.950461385871,3269512.09046477,"hold","hold",189.002414480053,193.151448301394,197.300482122735,0.157343391561423,41.3608466737083,46.7451078932816,"hold"
"2012-09-04",0,190.005286663947,"hold",192.986633109623,189.234301316571,"hold",0,"0",192.027035113595,190.005286663947,192.573981554079,188.745356470689,4622141.79099807,"hold","hold",188.6184545951,192.986633109623,197.354811624146,0.15874260452462,50.7735837721135,45.9268253979137,"hold"
"2012-09-05",-0.5,189.541163541594,"hold",192.78934171502,189.292901587552,"hold",0,"2",189.878316954549,190.493631700094,191.284750658652,189.370438116957,3391556.94725348,"hold","hold",188.345676763078,192.78934171502,197.233006666961,0.241687318941274,44.0488058982385,47.522460395618,"hold"
"2012-09-06",-1,192.514403459669,"hold",192.792760130273,189.44850927829,"hold",2,"0",191.685193588292,194.458993393605,194.810601819631,191.538690077448,4025534.92815593,"buy","hold",188.344070759238,192.792760130273,197.241449501308,0.687272376689315,45.644348749336,58.2863767213996,"hold"
"2012-09-07",-0.5,193.87542107541,"hold",192.845501394176,189.591507198198,"hold",0,"1",194.478527195051,194.849669422522,194.849669422522,193.462769519866,3495172.2115741,"hold","hold",188.326093108869,192.845501394176,197.364909679484,0.721729029756126,46.7242210480754,59.1748478127541,"hold"
"2012-09-10",0,196.265870027348,"hold",192.926566670177,189.793950336159,"hold",1,"1",194.74223351457,196.265870027348,197.115590390243,194.097618066856,4308429.17254118,"hold","hold",188.226436498177,192.926566670177,197.626696842176,0.855235199342412,54.3904387456086,62.3088378371045,"hold"
"2012-09-11",-1,196.546473085118,"hold",193.134601655575,189.960407742913,"hold",1,"0",195.87519399843,198.531790995068,198.717362108804,195.836126395539,4003931.35031833,"hold","hold",187.863502426208,193.134601655575,198.405700884942,1.01196051379793,62.2460096021289,66.7119774884572,"hold"
"2012-09-12",0,199.020136031215,"hold",193.402214735384,190.131769361958,"hold",0,"1",198.775963513142,199.020136031215,199.879623294833,198.229017072657,3362376.759179,"hold","hold",187.539702726885,193.402214735384,199.264726743883,0.979139427577023,69.6336437177263,67.5907148385694,"hold"
"2012-09-13",1,203.565260951639,"hold",193.790937384156,190.351778451376,"hold",1,"0",199.615916975314,201.549763318455,201.989273850987,198.717362108804,3972191.49662328,"hold","hold",186.934313187415,193.790937384156,200.647561580898,1.06579051962524,76.3859493193529,71.750712039915,"sell"
"2012-09-14",-1,199.969381112477,"hold",194.082479370736,190.593026233827,"hold",0,"0",201.43256050978,201.989273850987,202.809693511713,201.246989396044,4153927.75568365,"hold","hold",186.401669227139,194.082479370736,201.763289514333,1.01471097009489,77.182638910076,72.4132660784167,"sell"
"2012-09-17",0.5,203.332955217944,"hold",194.372067977171,190.916384433216,"hold",0,"0",200.758644359897,202.321348475566,203.141768136293,200.758644359897,3353264.34956977,"hold","buy",185.943691246076,194.372067977171,202.800444708266,0.971578380512364,82.700762883306,72.9298671160677,"sell"
"2012-09-18",-0.5,201.231997203434,"hold",194.692910665919,191.272024239966,"hold",0,"0",202.057642156047,202.243213269783,203.034332228341,201.66696612713,2535195.21723603,"hold","hold",185.604799361727,194.692910665919,203.781021970112,0.915394483581021,87.8466958864114,72.5854376952043,"sell"
"2012-09-19",-1.5,198.593859649163,"hold",195.072843104041,191.681489483987,"hold",0,"0",202.712024504484,201.618131623515,202.73155830593,201.207921793152,2667785.89638149,"hold","hold",185.50636995518,195.072843104041,204.639316252902,0.842095170164836,82.505493171176,69.7475296467458,"hold"
"2012-09-20",-0.5,200.367089309915,"hold",195.50893522132,192.105716538907,"hold",0,"0",201.051651381585,201.373959105442,202.165078064,200.514471841824,3828338.28874732,"hold","hold",185.633433586729,195.50893522132,205.384436855911,0.796948150136402,80.5422303540301,68.6189362141086,"hold"
"2012-09-21",-0.5,200.172727985528,"hold",196.010953918479,192.568050461579,"hold",0,"0",202.526453390748,201.178621090983,203.092933632678,201.120019686646,13076307.7892371,"hold","hold",186.054753530251,196.010953918479,205.967154306708,0.759520046352923,83.7950584324539,67.6754950952178,"hold"
"2012-09-24",-1,198.49965789169,"hold",196.378189385661,192.960109860382,"hold",0,"0",200.240998621582,200.504704941101,201.256756296767,200.123795812906,3594896.78415146,"hold","hold",186.328331396707,196.378189385661,206.428047374616,0.705302182377835,77.5205582653735,64.3864553996429,"hold"
"2012-09-25",-0.5,199.200921363596,"hold",196.831861924242,193.369843700279,"hold",0,"0",200.807478863512,200.20193101869,202.487385787856,200.172630316521,3425037.37357052,"hold","hold",186.953163562797,196.831861924242,206.710560285686,0.670572527429382,83.004875138576,62.9072261174571,"hold"
"2012-09-26",-0.5,198.248550874103,"hold",197.277720942244,193.782608274004,"hold",0,"1",200.27029932375,199.244774747842,201.178621090983,199.147105740613,3505001.32755708,"hold","hold",187.817443426102,197.277720942244,206.737998458386,0.603963853187308,76.9901199868066,58.3438610862337,"hold"
"2012-09-27",-0.5,200.104701521993,"hold",197.806598616391,194.143208941364,"hold",1,"1",199.606150074591,201.110252785923,202.077175957493,199.381511357963,2838054.85346171,"hold","hold",188.739261576811,197.806598616391,206.87393565597,0.682173341252871,76.7761081055579,63.848215496026,"hold"
"2012-09-28",-0.5,201.601283719768,"hold",198.494188427285,194.395985819054,"hold",1,"1",200.866080267849,202.614355497254,203.46407586015,200.524238742547,5028104.75842026,"hold","hold",190.190621765315,198.494188427285,206.797755089255,0.748096224050288,77.1127734000676,67.5691939562575,"hold"
"2012-10-01",-1,203.508319920425,"hold",199.256983373746,194.763967455371,"hold",1,"0",203.161301937739,205.56395951558,206.814122808116,203.092933632678,5587135.72995246,"hold","hold",191.306160169135,199.256983373746,207.207806578357,0.896624096620368,77.7734235745264,73.3599290630099,"sell"
"2012-10-02",-1,202.899158322335,"hold",200.004151279051,195.151153017808,"hold",0,"0",206.042537651004,204.948644770036,206.540649587874,203.639880073162,3400259.81036341,"hold","hold",192.908887111728,200.004151279051,207.099415446373,0.848436180414311,72.1626421697588,70.5306728840496,"sell"
"2012-10-03",0,205.603027118472,"hold",200.759621049969,195.560957096538,"hold",0,"0",205.046313777265,205.603027118472,206.374612275584,204.421232130997,3268488.22421654,"hold","hold",194.739710676408,200.759621049969,206.779531423531,0.902282240760091,71.8752100512877,71.7772843226091,"sell"
"2012-10-04",0,205.485824309797,"hold",201.310962595779,195.954023561339,"hold",0,"0",205.378388401845,205.485824309797,206.052304551727,203.669180775331,3028084.42913273,"hold","hold",195.693914564741,201.310962595779,206.928010626817,0.871624177944454,66.1754898610495,71.1963729430386,"sell"
"2012-10-05",-0.5,204.652756512634,"hold",201.852537240866,196.295173123245,"hold",0,"0",206.22810876474,205.681162324256,206.853190411008,205.16351658594,2926619.28393339,"hold","hold",196.768436195707,201.852537240866,206.936638286024,0.876529208348021,65.9621916022222,71.6087933485792,"sell"
"2012-10-08",-0.5,203.904465413747,"hold",202.285699287928,196.573821818953,"hold",0,"-1",205.124448983048,204.92911096859,205.72999682787,204.333330024491,2029917.22373577,"hold","hold",197.730651859983,202.285699287928,206.840746715873,0.790162915148225,62.156365241636,67.5958902665186,"hold"
"2012-10-09",-0.5,202.126059295611,"hold",202.516198144989,196.811082939436,"hold",-1,"-1",205.056080677988,203.141768136293,205.8276658351,202.858528015328,3665850.71515362,"hold","hold",198.289598630156,202.516198144989,206.742797659822,0.574003934972825,61.0739469578126,59.1168166966858,"hold"
"2012-10-10",-0.5,200.017238926019,"hold",202.616308877399,197.019571238387,"hold",-1,"0",202.975730824003,201.022350679416,203.376173753643,200.27029932375,4120549.71599144,"hold","hold",198.638133314,202.616308877399,206.594484440798,0.299662160130876,60.7719143372434,50.9546532172961,"hold"
"2012-10-11",-0.5,199.958930528703,"hold",202.58700817523,197.242448112229,"hold",0,"1",201.754868233636,200.963749275079,202.438551284242,200.836779565681,2979450.78234193,"hold","hold",198.569405226877,202.58700817523,206.604611123583,0.297981667051362,46.815046756298,50.7460252723996,"hold"
